#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2007-01-01 00:00:00+00:00 2007-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2007-04-05 23:56,-73.7075,41.0669,35.06,15.08,43.52,280.00,12.00,M,29.71,1006.60,10.00,20.00,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,25.90,METAR KHPN 052356Z 28012G20KT 10SM SCT080 02/M09 A2971 RMK AO2 SLP066 60000 T00171094 10067 20017 53024
HPN,2007-04-06 00:56,-73.7075,41.0669,33.98,15.98,47.25,290.00,13.00,M,29.74,1007.60,10.00,17.00,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,24.11,METAR KHPN 060056Z 29013G17KT 10SM BKN080 01/M09 A2974 RMK AO2 SLP076 T00111089
HPN,2007-04-06 01:56,-73.7075,41.0669,33.08,14.00,44.92,290.00,9.00,M,29.75,1008.10,10.00,18.00,SCT,BKN,   ,   ,4500.00,7500.00,M,M,M,M,M,M,M,M,M,24.86,METAR KHPN 060156Z 29009G18KT 10SM SCT045 BKN075 01/M10 A2975 RMK AO2 SLP081 T00061100
HPN,2007-04-06 02:56,-73.7075,41.0669,32.00,15.98,51.15,290.00,10.00,M,29.74,1007.90,10.00,M,SCT,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,22.97,METAR KHPN 060256Z 29010KT 10SM SCT070 00/M09 A2974 RMK AO2 SLP079 T00001089 50012
HPN,2007-04-06 03:56,-73.7075,41.0669,30.92,17.96,58.21,320.00,12.00,M,29.75,1007.90,10.00,M,FEW,OVC,   ,   ,4000.00,6000.00,M,M,M,M,M,M,M,M,M,20.63,METAR KHPN 060356Z 32012KT 10SM FEW040 OVC060 M01/M08 A2975 RMK AO2 SLP079 T10061078
HPN,2007-04-06 04:56,-73.7075,41.0669,30.92,14.00,49.01,290.00,13.00,M,29.74,1007.70,10.00,20.00,OVC,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,20.18,METAR KHPN 060456Z 29013G20KT 10SM OVC070 M01/M10 A2974 RMK AO2 SLP077 T10061100 400671006
HPN,2007-04-06 05:56,-73.7075,41.0669,30.92,15.08,51.38,290.00,8.00,M,29.73,1007.50,10.00,M,OVC,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,22.78,METAR KHPN 060556Z 29008KT 10SM OVC070 M01/M09 A2973 RMK AO2 SLP075 T10061094 10017 21006 58002
HPN,2007-04-06 06:56,-73.7075,41.0669,30.92,12.02,44.92,280.00,10.00,M,29.73,1007.20,10.00,M,OVC,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,21.61,METAR KHPN 060656Z AUTO 28010KT 10SM OVC055 M01/M11 A2973 RMK AO2 SLP072 T10061111 TSNO
HPN,2007-04-06 07:56,-73.7075,41.0669,30.20,12.20,46.62,280.00,14.00,M,29.72,M,10.00,19.00,OVC,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,18.84,METAR KHPN 060756Z 28014G19KT 10SM OVC055 M01/M11 A2972
HPN,2007-04-06 08:56,-73.7075,41.0669,30.92,12.92,46.74,290.00,10.00,M,29.73,1007.50,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,21.61,METAR KHPN 060856Z 29010KT 10SM BKN050 M01/M11 A2973 RMK AO2 SLP075 T10061106 55001
HPN,2007-04-06 09:56,-73.7075,41.0669,28.94,12.92,50.66,310.00,9.00,M,29.73,1007.60,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,19.71,METAR KHPN 060956Z 31009KT 10SM FEW050 M02/M11 A2973 RMK AO2 SLP076 T10171106
HPN,2007-04-06 10:56,-73.7075,41.0669,28.94,15.08,55.69,310.00,10.00,M,29.75,1008.30,10.00,M,BKN,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,19.13,METAR KHPN 061056Z 31010KT 10SM BKN075 M02/M09 A2975 RMK AO2 SLP083 T10171094
HPN,2007-04-06 11:56,-73.7075,41.0669,30.92,14.00,49.01,300.00,9.00,M,29.76,1008.40,10.00,M,BKN,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,22.17,METAR KHPN 061156Z 30009KT 10SM BKN075 M01/M10 A2976 RMK AO2 SLP084 T10061100 11006 21017 51008
HPN,2007-04-06 12:56,-73.7075,41.0669,32.00,14.00,46.92,270.00,9.00,M,29.77,1008.90,10.00,M,BKN,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,23.51,METAR KHPN 061256Z 27009KT 10SM BKN075 00/M10 A2977 RMK AO2 SLP089 T00001100
HPN,2007-04-06 13:56,-73.7075,41.0669,33.98,15.98,47.25,280.00,15.00,M,29.75,1008.20,9.00,21.00,BKN,BKN,   ,   ,5000.00,8000.00,M,M,M,M,M,M,M,M,M,23.35,METAR KHPN 061356Z 28015G21KT 9SM BKN050 BKN080 01/M09 A2975 RMK AO2 SLP082 T00111089
HPN,2007-04-06 14:56,-73.7075,41.0669,35.96,17.96,47.57,260.00,11.00,M,29.75,1008.20,10.00,19.00,BKN,BKN,   ,   ,4200.00,5500.00,M,M,M,M,M,M,M,M,M,27.47,METAR KHPN 061456Z 26011G19KT 10SM BKN042 BKN055 02/M08 A2975 RMK AO2 SLP082 T00221078 58002
HPN,2007-04-06 15:56,-73.7075,41.0669,33.98,15.98,47.25,290.00,11.00,M,29.75,1008.20,9.00,19.00,BKN,OVC,   ,   ,4500.00,8000.00,M,M,-SN,M,M,M,M,M,M,24.97,METAR KHPN 061556Z 29011G19KT 9SM -SN BKN045 OVC080 01/M09 A2975 RMK AO2 SNB51 SLP082 P0000 T00111089
HPN,2007-04-06 16:56,-73.7075,41.0669,35.96,17.06,45.76,270.00,7.00,M,29.74,1007.70,9.00,M,BKN,OVC,   ,   ,4500.00,8000.00,M,M,-SN,M,M,M,M,M,M,29.61,METAR KHPN 061656Z 27007KT 9SM -SN BKN045 OVC080 02/M08 A2974 RMK AO2 SNE14B37 SLP077 P0000 T00221083
HPN,2007-04-06 17:56,-73.7075,41.0669,37.94,17.06,42.32,310.00,15.00,M,29.72,1007.10,9.00,18.00,BKN,OVC,   ,   ,4500.00,5500.00,M,M,-SN,M,M,M,M,M,M,28.48,METAR KHPN 061756Z 31015G18KT 9SM -SN BKN045 OVC055 03/M08 A2972 RMK AO2 SLP071 P0000 60000 T00331083 10039 21006 58010
HPN,2007-04-06 18:56,-73.7075,41.0669,37.94,15.98,40.39,280.00,10.00,M,29.71,1006.60,9.00,14.00,BKN,OVC,   ,   ,4900.00,6000.00,M,M,M,M,M,M,M,M,M,30.42,METAR KHPN 061856Z 28010G14KT 9SM BKN049 OVC060 03/M09 A2971 RMK AO2 SNE54 SLP066 P0000 T00331089
HPN,2007-04-06 19:56,-73.7075,41.0669,37.94,15.98,40.39,310.00,7.00,M,29.71,1006.70,10.00,M,BKN,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,32.02,METAR KHPN 061956Z 31007KT 10SM BKN055 03/M09 A2971 RMK AO2 SLP067 T00331089
HPN,2007-04-06 20:56,-73.7075,41.0669,37.94,15.08,38.84,300.00,9.00,M,29.71,1006.80,10.00,M,OVC,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,30.90,METAR KHPN 062056Z 30009KT 10SM OVC060 03/M09 A2971 RMK AO2 SLP068 60000 T00331094 55003
HPN,2007-04-06 21:56,-73.7075,41.0669,37.94,14.00,37.05,M,3.00,M,29.71,1006.80,10.00,M,OVC,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,35.48,METAR KHPN 062156Z VRB03KT 10SM OVC060 03/M10 A2971 RMK AO2 SLP068 T00331100
HPN,2007-04-06 22:56,-73.7075,41.0669,37.04,15.98,41.84,310.00,8.00,M,29.72,1007.00,10.00,M,BKN,   ,   ,   ,6500.00,M,M,M,M,M,M,M,M,M,M,30.32,METAR KHPN 062256Z 31008KT 10SM BKN065 03/M09 A2972 RMK AO2 SLP070 T00281089
HPN,2007-04-06 23:56,-73.7075,41.0669,35.06,15.98,45.26,330.00,8.00,M,29.73,1007.40,10.00,M,BKN,   ,   ,   ,6500.00,M,M,M,M,M,M,M,M,M,M,27.88,METAR KHPN 062356Z 33008KT 10SM BKN065 02/M09 A2973 RMK AO2 SLP074 60000 T00171089 10039 20017 53005
HPN,2007-04-07 00:56,-73.7075,41.0669,33.08,15.98,48.98,330.00,4.00,M,29.75,1008.10,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,28.68,METAR KHPN 070056Z 33004KT 10SM BKN060 01/M09 A2975 RMK AO2 SLP081 T00061089
HPN,2007-04-07 01:56,-73.7075,41.0669,32.00,17.06,53.60,0.00,0.00,M,29.76,1008.50,10.00,M,SCT,   ,   ,   ,6500.00,M,M,M,M,M,M,M,M,M,M,32.00,METAR KHPN 070156Z 00000KT 10SM SCT065 00/M08 A2976 RMK AO2 SLP085 T00001083
HPN,2007-04-07 02:56,-73.7075,41.0669,30.92,17.96,58.21,280.00,3.00,M,29.77,1008.70,10.00,M,SCT,   ,   ,   ,6500.00,M,M,M,M,M,M,M,M,M,M,27.45,METAR KHPN 070256Z 28003KT 10SM SCT065 M01/M08 A2977 RMK AO2 SLP087 T10061078 51013
HPN,2007-04-07 03:56,-73.7075,41.0669,30.02,21.02,68.81,0.00,0.00,M,29.76,1008.70,10.00,M,BKN,   ,   ,   ,6500.00,M,M,M,M,M,M,M,M,M,M,30.02,METAR KHPN 070356Z 00000KT 10SM BKN065 M01/M06 A2976 RMK AO2 SLP087 T10111061
HPN,2007-04-07 04:56,-73.7075,41.0669,30.02,19.94,65.72,0.00,0.00,M,29.75,1008.10,10.00,M,FEW,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,30.02,METAR KHPN 070456Z 00000KT 10SM FEW070 M01/M07 A2975 RMK AO2 SLP081 T10111067 400391017
HPN,2007-04-07 05:56,-73.7075,41.0669,30.92,17.96,58.21,0.00,0.00,M,29.72,1007.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.92,METAR KHPN 070556Z 00000KT 10SM CLR M01/M08 A2972 RMK AO2 SLP071 T10061078 10017 21017 58016
HPN,2007-04-07 06:56,-73.7075,41.0669,28.94,19.04,66.09,0.00,0.00,M,29.70,1006.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,28.94,METAR KHPN 070656Z 00000KT 10SM CLR M02/M07 A2970 RMK AO2 SLP065 T10171072
HPN,2007-04-07 07:56,-73.7075,41.0669,28.04,19.04,68.57,330.00,3.00,M,29.69,1006.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,24.16,METAR KHPN 070756Z 33003KT 10SM CLR M02/M07 A2969 RMK AO2 SLP062 T10221072
HPN,2007-04-07 08:56,-73.7075,41.0669,26.96,15.98,62.83,340.00,5.00,M,29.68,1005.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,20.41,METAR KHPN 070856Z 34005KT 10SM CLR M03/M09 A2968 RMK AO2 SLP059 T10281089 56012
HPN,2007-04-07 09:56,-73.7075,41.0669,26.06,15.08,62.70,330.00,5.00,M,29.68,1005.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,19.34,METAR KHPN 070956Z 33005KT 10SM CLR M03/M09 A2968 RMK AO2 SLP059 T10331094 $
HPN,2007-04-07 10:56,-73.7075,41.0669,26.06,15.98,65.21,340.00,5.00,M,29.69,1006.10,10.00,M,SCT,   ,   ,   ,8500.00,M,M,M,M,M,M,M,M,M,M,19.34,METAR KHPN 071056Z 34005KT 10SM SCT085 M03/M09 A2969 RMK AO2 SLP061 T10331089
HPN,2007-04-07 11:56,-73.7075,41.0669,30.02,19.04,63.24,330.00,6.00,M,29.69,1006.20,10.00,M,BKN,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,23.15,METAR KHPN 071156Z 33006KT 10SM BKN100 M01/M07 A2969 RMK AO2 SLP062 T10111072 11006 21039 53003
HPN,2007-04-07 12:56,-73.7075,41.0669,32.00,17.06,53.60,330.00,6.00,M,29.69,1006.20,10.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,25.53,METAR KHPN 071256Z 33006KT 10SM SCT090 00/M08 A2969 RMK AO2 SLP062 T00001083
HPN,2007-04-07 13:56,-73.7075,41.0669,33.08,15.98,48.98,330.00,7.00,M,29.69,1006.00,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,26.10,METAR KHPN 071356Z 33007KT 300V010 10SM CLR 01/M09 A2969 RMK AO2 SLP060 T00061089
HPN,2007-04-07 14:56,-73.7075,41.0669,35.60,12.20,37.53,300.00,8.00,M,29.67,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,28.55,METAR KHPN 071456Z 30008KT 10SM CLR 02/M11 A2967
HPN,2007-04-07 15:56,-73.7075,41.0669,37.04,12.02,35.17,350.00,9.00,M,29.63,1003.90,10.00,M,SCT,BKN,   ,   ,6000.00,15000.00,M,M,M,M,M,M,M,M,M,29.78,METAR KHPN 071556Z 35009KT 10SM SCT060 BKN150 03/M11 A2963 RMK AO2 SLP039 T00281111
HPN,2007-04-07 16:56,-73.7075,41.0669,37.94,10.94,32.36,320.00,9.00,M,29.60,1003.00,10.00,15.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.90,METAR KHPN 071656Z 32009G15KT 10SM CLR 03/M12 A2960 RMK AO2 SLP030 T00331117
HPN,2007-04-07 17:56,-73.7075,41.0669,39.02,10.94,31.02,310.00,12.00,M,29.58,1002.40,10.00,16.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.94,METAR KHPN 071756Z 31012G16KT 10SM CLR 04/M12 A2958 RMK AO2 SLP024 T00391117 10039 21011 56028
HPN,2007-04-07 18:56,-73.7075,41.0669,39.92,10.94,29.95,290.00,9.00,M,29.59,1002.60,10.00,M,BKN,BKN,   ,   ,6000.00,10000.00,M,M,M,M,M,M,M,M,M,33.36,METAR KHPN 071856Z 29009KT 10SM BKN060 BKN100 04/M12 A2959 RMK AO2 SLP026 T00441117
HPN,2007-04-07 19:56,-73.7075,41.0669,39.20,10.40,30.07,300.00,14.00,M,29.60,M,10.00,17.00,OVC,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,30.44,METAR KHPN 071956Z 30014G17KT 10SM OVC070 04/M12 A2960
HPN,2007-04-07 20:56,-73.7075,41.0669,39.02,10.04,29.80,320.00,12.00,M,29.60,1003.10,10.00,M,BKN,OVC,   ,   ,7000.00,8500.00,M,M,M,M,M,M,M,M,M,30.94,METAR KHPN 072056Z 32012KT 10SM BKN070 OVC085 04/M12 A2960 RMK AO2 SLP031 T00391122 53007
HPN,2007-04-07 21:56,-73.7075,41.0669,39.02,8.96,28.40,320.00,10.00,M,29.62,1003.70,10.00,M,SCT,BKN,   ,   ,6000.00,8500.00,M,M,M,M,M,M,M,M,M,31.77,METAR KHPN 072156Z 32010KT 10SM SCT060 BKN085 04/M13 A2962 RMK AO2 SLP037 T00391128
HPN,2007-04-07 22:56,-73.7075,41.0669,35.96,12.02,36.71,310.00,9.00,M,29.65,1004.70,10.00,18.00,OVC,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,28.44,METAR KHPN 072256Z 31009G18KT 10SM OVC075 02/M11 A2965 RMK AO2 SLP047 T00221111
HPN,2007-04-07 23:56,-73.7075,41.0669,33.98,15.08,45.43,320.00,12.00,M,29.68,1005.80,10.00,M,BKN,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,24.52,METAR KHPN 072356Z 32012KT 10SM BKN090 01/M09 A2968 RMK AO2 SLP058 T00111094 10056 20011 53025
HPN,2007-04-08 00:56,-73.7075,41.0669,33.08,15.08,47.10,290.00,11.00,M,29.71,1006.80,10.00,M,SCT,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,23.83,METAR KHPN 080056Z 29011KT 10SM SCT100 01/M09 A2971 RMK AO2 SLP068 T00061094
HPN,2007-04-08 01:56,-73.7075,41.0669,32.00,15.98,51.15,270.00,5.00,M,29.73,1007.40,10.00,M,SCT,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,26.40,METAR KHPN 080156Z 27005KT 10SM SCT100 00/M09 A2973 RMK AO2 SLP074 T00001089
HPN,2007-04-08 02:56,-73.7075,41.0669,30.92,15.98,53.44,280.00,6.00,M,29.73,1007.60,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,24.23,METAR KHPN 080256Z 28006KT 10SM CLR M01/M09 A2973 RMK AO2 SLP076 T10061089 51019
HPN,2007-04-08 03:56,-73.7075,41.0669,30.92,14.00,49.01,310.00,10.00,M,29.74,1007.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,21.61,METAR KHPN 080356Z 31010KT 10SM CLR M01/M10 A2974 RMK AO2 SLP077 T10061100
HPN,2007-04-08 04:56,-73.7075,41.0669,30.92,12.92,46.74,290.00,9.00,M,29.74,1007.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,22.17,METAR KHPN 080456Z 29009KT 10SM CLR M01/M11 A2974 RMK AO2 SLP079 T10061106 400561039
HPN,2007-04-08 05:56,-73.7075,41.0669,28.94,14.00,53.13,260.00,4.00,M,29.74,1007.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,23.85,METAR KHPN 080556Z 26004KT 10SM CLR M02/M10 A2974 RMK AO2 SLP078 T10171100 10011 21017 50002
HPN,2007-04-08 06:56,-73.7075,41.0669,28.94,17.06,60.69,260.00,5.00,M,29.74,1007.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,22.76,METAR KHPN 080656Z 26005KT 10SM CLR M02/M08 A2974 RMK AO2 SLP078 T10171083
HPN,2007-04-08 07:56,-73.7075,41.0669,28.04,17.06,62.97,270.00,6.00,M,29.73,1007.60,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,20.76,METAR KHPN 080756Z 27006KT 10SM CLR M02/M08 A2973 RMK AO2 SLP076 T10221083
HPN,2007-04-08 08:56,-73.7075,41.0669,28.94,15.98,57.92,260.00,8.00,M,29.74,1008.00,10.00,M,BKN,   ,   ,   ,4300.00,M,M,M,M,M,M,M,M,M,M,20.34,METAR KHPN 080856Z 26008KT 10SM BKN043 M02/M09 A2974 RMK AO2 SLP080 T10171089 53002
HPN,2007-04-08 09:56,-73.7075,41.0669,28.04,15.08,57.79,270.00,7.00,M,29.76,1008.50,10.00,M,SCT,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,19.95,METAR KHPN 080956Z 27007KT 10SM SCT070 M02/M09 A2976 RMK AO2 SLP085 T10221094
HPN,2007-04-08 10:56,-73.7075,41.0669,28.04,15.08,57.79,270.00,9.00,M,29.78,1009.40,10.00,M,SCT,BKN,   ,   ,3900.00,4700.00,M,M,M,M,M,M,M,M,M,18.59,METAR KHPN 081056Z 27009KT 10SM SCT039 BKN047 M02/M09 A2978 RMK AO2 SLP094 T10221094
HPN,2007-04-08 11:56,-73.7075,41.0669,30.02,14.00,50.84,290.00,13.00,M,29.80,1010.10,10.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,19.03,METAR KHPN 081156Z 29013KT 10SM SCT090 M01/M10 A2980 RMK AO2 SLP101 T10111100 11011 21022 53020
HPN,2007-04-08 12:56,-73.7075,41.0669,30.92,12.02,44.92,260.00,14.00,M,29.81,1010.20,10.00,20.00,FEW,   ,   ,   ,4100.00,M,M,M,M,M,M,M,M,M,M,19.77,METAR KHPN 081256Z 26014G20KT 10SM FEW041 M01/M11 A2981 RMK AO2 SLP102 T10061111
HPN,2007-04-08 13:56,-73.7075,41.0669,33.98,12.02,39.72,290.00,16.00,M,29.81,1010.10,10.00,22.00,SCT,   ,   ,   ,4800.00,M,M,M,M,M,M,M,M,M,M,23.00,METAR KHPN 081356Z 29016G22KT 10SM SCT048 01/M11 A2981 RMK AO2 SLP101 T00111111
HPN,2007-04-08 14:56,-73.7075,41.0669,35.96,12.02,36.71,270.00,16.00,M,29.81,1010.10,10.00,23.00,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,28.00,290.00,2007-04-08 13:58,25.58,METAR KHPN 081456Z 27016G23KT 10SM BKN050 02/M11 A2981 RMK AO2 PK WND 29028/1358 SLP101 T00221111 50001
HPN,2007-04-08 15:56,-73.7075,41.0669,37.04,12.92,36.60,280.00,16.00,M,29.81,1010.10,10.00,23.00,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,26.00,270.00,2007-04-08 15:24,26.99,METAR KHPN 081556Z 28016G23KT 10SM BKN050 03/M11 A2981 RMK AO2 PK WND 27026/1524 SLP101 T00281106
HPN,2007-04-08 16:56,-73.7075,41.0669,37.94,12.92,35.33,280.00,15.00,M,29.80,1009.90,10.00,21.00,BKN,   ,   ,   ,5500.00,M,M,M,M,M,M,M,26.00,300.00,2007-04-08 16:12,28.48,METAR KHPN 081656Z 28015G21KT 10SM BKN055 03/M11 A2980 RMK AO2 PK WND 30026/1612 SLP099 T00331106
HPN,2007-04-08 17:56,-73.7075,41.0669,37.94,12.92,35.33,280.00,15.00,M,29.80,1009.80,10.00,21.00,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,28.48,METAR KHPN 081756Z 28015G21KT 10SM BKN050 03/M11 A2980 RMK AO2 SLP098 T00331106 10033 21011 58003
HPN,2007-04-08 18:56,-73.7075,41.0669,37.94,15.08,38.84,280.00,11.00,M,29.79,1009.60,10.00,21.00,BKN,BKN,   ,   ,5000.00,9000.00,M,M,M,M,M,M,M,M,M,29.97,METAR KHPN 081856Z 28011G21KT 10SM BKN050 BKN090 03/M09 A2979 RMK AO2 SLP096 T00331094
HPN,2007-04-08 19:56,-73.7075,41.0669,37.40,15.80,40.93,290.00,14.00,M,29.79,M,10.00,21.00,BKN,OVC,   ,   ,5500.00,7000.00,M,M,M,M,M,M,M,M,M,28.12,METAR KHPN 081956Z 29014G21KT 10SM BKN055 OVC070 03/M09 A2979
HPN,2007-04-08 20:56,-73.7075,41.0669,37.94,19.04,46.09,290.00,14.00,M,29.80,1009.70,10.00,20.00,BKN,BKN,   ,   ,3800.00,6000.00,M,M,M,M,M,M,M,M,M,28.82,METAR KHPN 082056Z 29014G20KT 10SM BKN038 BKN060 03/M07 A2980 RMK AO2 SLP097 T00331072 55001
HPN,2007-04-08 21:56,-73.7075,41.0669,37.04,19.94,49.62,300.00,14.00,M,29.81,1010.30,2.50,19.00,BKN,OVC,   ,   ,4500.00,6000.00,M,M,-SN,M,M,M,M,M,M,27.66,METAR KHPN 082156Z 30014G19KT 2 1/2SM -SN BKN045 OVC060 03/M07 A2981 RMK AO2 SNB13 SLP103 P0000 T00281067
HPN,2007-04-08 22:56,-73.7075,41.0669,37.04,19.04,47.75,290.00,14.00,M,29.83,1010.90,10.00,17.00,SCT,BKN,   ,   ,4700.00,7000.00,M,M,M,M,M,M,M,M,M,27.66,METAR KHPN 082256Z 29014G17KT 10SM SCT047 BKN070 03/M07 A2983 RMK AO2 SNE05 SLP109 P0000 T00281072
HPN,2007-04-08 23:56,-73.7075,41.0669,37.04,19.04,47.75,270.00,10.00,M,29.85,1011.60,10.00,M,SCT,BKN,   ,   ,5500.00,7000.00,M,M,M,M,M,M,M,M,M,29.29,METAR KHPN 082356Z 27010KT 10SM SCT055 BKN070 03/M07 A2985 RMK AO2 SLP116 60000 T00281072 10044 20022 53019
HPN,2007-04-09 00:56,-73.7075,41.0669,35.96,19.04,49.83,290.00,9.00,M,29.89,1012.80,10.00,20.00,SCT,OVC,   ,   ,5000.00,6000.00,M,M,M,M,M,M,M,M,M,28.44,METAR KHPN 090056Z 29009G20KT 10SM SCT050 OVC060 02/M07 A2989 RMK AO2 SLP128 T00221072
HPN,2007-04-09 01:56,-73.7075,41.0669,35.06,19.04,51.64,280.00,12.00,M,29.91,1013.50,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,25.90,METAR KHPN 090156Z 28012KT 10SM BKN060 02/M07 A2991 RMK AO2 SLP135 T00171072
HPN,2007-04-09 02:56,-73.7075,41.0669,35.06,19.04,51.64,290.00,11.00,M,29.91,1013.30,10.00,17.00,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,26.33,METAR KHPN 090256Z 29011G17KT 10SM BKN060 02/M07 A2991 RMK AO2 SLP133 T00171072 50018
HPN,2007-04-09 03:56,-73.7075,41.0669,33.98,17.96,51.47,270.00,8.00,M,29.91,1013.40,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,26.55,METAR KHPN 090356Z 27008KT 10SM FEW050 01/M08 A2991 RMK AO2 SLP134 T00111078
HPN,2007-04-09 04:56,-73.7075,41.0669,33.98,17.96,51.47,290.00,9.00,M,29.91,1013.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,25.98,METAR KHPN 090456Z 29009KT 10SM CLR 01/M08 A2991 RMK AO2 SLP134 T00111078 400441022
HPN,2007-04-09 05:56,-73.7075,41.0669,33.08,17.96,53.36,280.00,8.00,M,29.91,1013.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,25.44,METAR KHPN 090556Z 28008KT 10SM CLR 01/M08 A2991 RMK AO2 SLP134 T00061078 10028 20006 52001
HPN,2007-04-09 06:56,-73.7075,41.0669,33.08,17.96,53.36,320.00,15.00,M,29.91,1013.40,10.00,M,FEW,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,22.18,METAR KHPN 090656Z 32015KT 10SM FEW100 01/M08 A2991 RMK AO2 SLP134 T00061078
HPN,2007-04-09 07:56,-73.7075,41.0669,32.00,17.06,53.60,310.00,8.00,M,29.91,1013.40,10.00,M,FEW,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,24.11,METAR KHPN 090756Z 31008KT 10SM FEW100 00/M08 A2991 RMK AO2 SLP134 T00001083
HPN,2007-04-09 08:56,-73.7075,41.0669,32.00,15.98,51.15,290.00,7.00,M,29.91,1013.70,10.00,18.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,24.78,METAR KHPN 090856Z 29007G18KT 10SM CLR 00/M09 A2991 RMK AO2 SLP137 T00001089 53002
HPN,2007-04-09 09:56,-73.7075,41.0669,30.92,17.06,55.99,290.00,5.00,M,29.93,1014.20,10.00,M,FEW,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,25.11,METAR KHPN 090956Z 29005KT 10SM FEW100 M01/M08 A2993 RMK AO2 SLP142 T10061083
