#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-01-01 00:00:00+00:00 2010-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2010-04-02 01:56,-73.7075,41.0669,50.00,41.00,71.07,130.00,4.00,M,30.08,1018.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,48.44,KHPN 020156Z 13004KT 10SM CLR 10/05 A3008 RMK AO2 SLP188 T01000050 PNO
HPN,2010-04-02 02:56,-73.7075,41.0669,48.02,41.00,76.53,120.00,3.00,M,30.09,1019.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,47.00,KHPN 020256Z 12003KT 10SM CLR 09/05 A3009 RMK AO2 SLP191 6//// T00890050 51016 PNO
HPN,2010-04-02 03:56,-73.7075,41.0669,46.04,39.92,79.07,0.00,0.00,M,30.11,1019.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,46.04,KHPN 020356Z 00000KT 10SM CLR 08/04 A3011 RMK AO2 SLP196 T00780044 PNO
HPN,2010-04-02 04:56,-73.7075,41.0669,42.98,39.02,85.79,0.00,0.00,M,30.11,1019.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.98,KHPN 020456Z 00000KT 10SM CLR 06/04 A3011 RMK AO2 SLP196 T00610039 402110061 PNO
HPN,2010-04-02 05:56,-73.7075,41.0669,42.98,39.02,85.79,0.00,0.00,M,30.11,1019.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.98,KHPN 020556Z 00000KT 10SM CLR 06/04 A3011 RMK AO2 SLP196 6//// T00610039 10128 20056 50005 PNO
HPN,2010-04-02 06:56,-73.7075,41.0669,42.08,37.94,85.13,0.00,0.00,M,30.10,1019.50,9.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.08,KHPN 020656Z 00000KT 9SM CLR 06/03 A3010 RMK AO2 SLP195 T00560033 PNO
HPN,2010-04-02 07:56,-73.7075,41.0669,42.08,39.02,88.81,0.00,0.00,M,30.10,1019.40,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.08,KHPN 020756Z 00000KT 8SM CLR 06/04 A3010 RMK AO2 SLP194 T00560039 PNO
HPN,2010-04-02 08:56,-73.7075,41.0669,42.08,39.02,88.81,0.00,0.00,M,30.11,1019.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.08,KHPN 020856Z 00000KT 10SM CLR 06/04 A3011 RMK AO2 SLP198 6//// T00560039 53003 PNO
HPN,2010-04-02 09:56,-73.7075,41.0669,42.08,37.94,85.13,0.00,0.00,M,30.13,1020.40,9.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.08,KHPN 020956Z 00000KT 9SM CLR 06/03 A3013 RMK AO2 SLP204 T00560033 PNO
HPN,2010-04-02 10:56,-73.7075,41.0669,41.00,37.94,88.76,0.00,0.00,M,30.16,1021.40,7.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,41.00,KHPN 021056Z 00000KT 7SM CLR 05/03 A3016 RMK AO2 SLP214 T00500033 PNO
HPN,2010-04-02 12:56,-73.7075,41.0669,50.00,42.98,76.71,120.00,5.00,M,30.18,1022.30,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,47.77,KHPN 021256Z 12005KT 10SM CLR 10/06 A3018 RMK AO2 SLP223 T01000061 PNO
HPN,2010-04-02 13:56,-73.7075,41.0669,55.04,42.98,63.72,0.00,0.00,M,30.19,1022.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,55.04,KHPN 021356Z 00000KT 10SM CLR 13/06 A3019 RMK AO2 SLP225 T01280061 PNO
HPN,2010-04-02 14:56,-73.7075,41.0669,60.08,44.06,55.39,M,5.00,M,30.21,1023.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 021456Z VRB05KT 10SM CLR 16/07 A3021 RMK AO2 SLP230 6//// T01560067 53007 PNO
HPN,2010-04-02 15:56,-73.7075,41.0669,62.06,44.06,51.64,160.00,7.00,M,30.21,1023.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 021556Z 16007KT 130V190 10SM CLR 17/07 A3021 RMK AO2 SLP231 T01670067 PNO
HPN,2010-04-02 16:56,-73.7075,41.0669,64.04,44.06,48.17,180.00,7.00,M,30.20,1022.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 021656Z 18007KT 10SM CLR 18/07 A3020 RMK AO2 SLP228 T01780067 PNO
HPN,2010-04-02 17:56,-73.7075,41.0669,64.94,44.96,48.30,150.00,8.00,M,30.19,1022.40,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 021756Z 15008KT 10SM CLR 18/07 A3019 RMK AO2 SLP224 6//// T01830072 10189 20078 58005 PNO
HPN,2010-04-02 18:56,-73.7075,41.0669,66.02,44.06,44.95,200.00,7.00,M,30.17,1021.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 021856Z 20007KT 160V220 10SM CLR 19/07 A3017 RMK AO2 SLP218 T01890067 PNO
HPN,2010-04-02 19:56,-73.7075,41.0669,66.02,44.06,44.95,150.00,10.00,M,30.16,1021.30,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 021956Z 15010KT 10SM CLR 19/07 A3016 RMK AO2 SLP213 T01890067 PNO
HPN,2010-04-02 20:56,-73.7075,41.0669,64.94,44.06,46.67,170.00,9.00,M,30.15,1021.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 022056Z 17009KT 10SM CLR 18/07 A3015 RMK AO2 SLP210 6//// T01830067 56014 PNO
HPN,2010-04-02 21:56,-73.7075,41.0669,62.96,44.06,50.03,150.00,8.00,M,30.15,1021.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,62.96,KHPN 022156Z 15008KT 10SM CLR 17/07 A3015 RMK AO2 SLP211 T01720067 PNO
HPN,2010-04-02 22:56,-73.7075,41.0669,59.00,42.98,55.24,170.00,6.00,M,30.16,1021.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 022256Z 17006KT 10SM CLR 15/06 A3016 RMK AO2 SLP216 T01500061 PNO
HPN,2010-04-02 23:56,-73.7075,41.0669,55.94,42.98,61.67,170.00,7.00,M,30.17,1021.90,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,55.94,KHPN 022356Z 17007KT 10SM CLR 13/06 A3017 RMK AO2 SLP219 6//// T01330061 10194 20133 53008 PNO
HPN,2010-04-03 00:56,-73.7075,41.0669,51.08,42.98,73.69,150.00,4.00,M,30.18,1022.20,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,51.08,KHPN 030056Z 15004KT 10SM CLR 11/06 A3018 RMK AO2 SLP222 T01060061 PNO
HPN,2010-04-03 01:56,-73.7075,41.0669,50.00,42.08,74.10,160.00,5.00,M,30.18,1022.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,47.77,KHPN 030156Z 16005KT 10SM CLR 10/06 A3018 RMK AO2 SLP221 T01000056 PNO
HPN,2010-04-03 02:56,-73.7075,41.0669,48.92,41.00,73.99,0.00,0.00,M,30.18,1022.20,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,48.92,KHPN 030256Z 00000KT 10SM CLR 09/05 A3018 RMK AO2 SLP222 6//// T00940050 51004 PNO
HPN,2010-04-03 03:56,-73.7075,41.0669,48.02,41.00,76.53,170.00,3.00,M,30.18,1022.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,47.00,KHPN 030356Z 17003KT 10SM CLR 09/05 A3018 RMK AO2 SLP220 T00890050 PNO
HPN,2010-04-03 04:56,-73.7075,41.0669,46.04,41.00,82.45,0.00,0.00,M,30.18,1022.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,46.04,KHPN 030456Z 00000KT 10SM CLR 08/05 A3018 RMK AO2 SLP221 T00780050 401940044 PNO
HPN,2010-04-03 05:56,-73.7075,41.0669,44.96,39.02,79.54,0.00,0.00,M,30.17,1021.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,44.96,KHPN 030556Z 00000KT 10SM CLR 07/04 A3017 RMK AO2 SLP218 6//// T00720039 10133 20067 58004 PNO
HPN,2010-04-03 06:56,-73.7075,41.0669,44.06,41.00,88.90,0.00,0.00,M,30.16,1021.40,9.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,44.06,KHPN 030656Z 00000KT 9SM CLR 07/05 A3016 RMK AO2 SLP214 T00670050 PNO
HPN,2010-04-03 07:56,-73.7075,41.0669,44.06,39.92,85.25,0.00,0.00,M,30.15,1021.20,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,44.06,KHPN 030756Z 00000KT 8SM CLR 07/04 A3015 RMK AO2 SLP212 T00670044 PNO
HPN,2010-04-03 08:56,-73.7075,41.0669,42.98,39.02,85.79,0.00,0.00,M,30.16,1021.30,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.98,KHPN 030856Z 00000KT 8SM CLR 06/04 A3016 RMK AO2 SLP213 6//// T00610039 55006 PNO
HPN,2010-04-03 09:56,-73.7075,41.0669,42.98,39.02,85.79,310.00,4.00,M,30.16,1021.40,7.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,40.24,KHPN 030956Z 31004KT 7SM CLR 06/04 A3016 RMK AO2 SLP214 T00610039 PNO
HPN,2010-04-03 10:56,-73.7075,41.0669,42.08,39.02,88.81,0.00,0.00,M,30.17,1021.90,5.00,-99.00,CLR,   ,   ,M,M,M,M,M,BR,M,M,M,M,M,M,42.08,KHPN 031056Z 00000KT 5SM BR CLR 06/04 A3017 RMK AO2 SLP219 T00560039 PNO
HPN,2010-04-03 11:56,-73.7075,41.0669,46.94,42.98,86.02,140.00,4.00,M,30.18,1022.10,7.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,44.87,KHPN 031156Z 14004KT 7SM CLR 08/06 A3018 RMK AO2 SLP221 6//// 7//// T00830061 10083 20050 53007 PNO
HPN,2010-04-03 12:56,-73.7075,41.0669,51.08,44.06,76.80,140.00,4.00,M,30.17,1021.70,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,51.08,KHPN 031256Z 14004KT 10SM CLR 11/07 A3017 RMK AO2 SLP217 T01060067 PNO
HPN,2010-04-03 13:56,-73.7075,41.0669,55.94,46.04,69.30,M,3.00,M,30.16,1021.30,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,55.94,KHPN 031356Z VRB03KT 10SM CLR 13/08 A3016 RMK AO2 SLP213 T01330078 PNO
HPN,2010-04-03 14:56,-73.7075,41.0669,57.92,46.04,64.52,170.00,8.00,M,30.15,1020.90,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,57.92,KHPN 031456Z 17008KT 10SM CLR 14/08 A3015 RMK AO2 SLP209 6//// T01440078 56011 PNO
HPN,2010-04-03 15:56,-73.7075,41.0669,62.06,46.94,57.60,190.00,8.00,M,30.13,1020.20,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 031556Z 19008KT 10SM CLR 17/08 A3013 RMK AO2 SLP202 T01670083 PNO
HPN,2010-04-03 16:56,-73.7075,41.0669,64.04,46.04,51.93,M,6.00,M,30.11,1019.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 031656Z VRB06KT 10SM CLR 18/08 A3011 RMK AO2 SLP196 T01780078 PNO
HPN,2010-04-03 17:56,-73.7075,41.0669,66.02,46.04,48.47,140.00,9.00,M,30.11,1019.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 031756Z 14009KT 10SM CLR 19/08 A3011 RMK AO2 SLP196 6//// T01890078 10189 20083 56012 PNO
HPN,2010-04-03 18:56,-73.7075,41.0669,64.94,42.98,44.78,190.00,5.00,M,30.10,1019.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 031856Z 19005KT 10SM CLR 18/06 A3010 RMK AO2 SLP191 T01830061 PNO
HPN,2010-04-03 19:56,-73.7075,41.0669,64.94,44.96,48.30,140.00,12.00,M,30.07,1018.20,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 031956Z 14012KT 10SM CLR 18/07 A3007 RMK AO2 SLP182 T01830072 PNO
HPN,2010-04-03 20:56,-73.7075,41.0669,59.00,44.96,59.58,150.00,11.00,M,30.06,1018.10,10.00,15.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 032056Z 15011G15KT 10SM CLR 15/07 A3006 RMK AO2 SLP181 6//// T01500072 56017 PNO
HPN,2010-04-03 22:56,-73.7075,41.0669,51.08,44.96,79.48,140.00,8.00,M,30.07,1018.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,51.08,KHPN 032256Z 14008KT 10SM CLR 11/07 A3007 RMK AO2 SLP185 T01060072 PNO
HPN,2010-04-03 23:56,-73.7075,41.0669,48.92,44.06,83.23,140.00,8.00,M,30.06,1018.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,44.96,KHPN 032356Z 14008KT 10SM CLR 09/07 A3006 RMK AO2 SLP181 6//// T00940067 10194 20089 58002 PNO
HPN,2010-04-04 00:56,-73.7075,41.0669,46.04,42.98,88.99,150.00,6.00,M,30.07,1018.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,42.44,KHPN 040056Z 15006KT 10SM CLR 08/06 A3007 RMK AO2 SLP186 T00780061 PNO
HPN,2010-04-04 01:13,-73.7075,41.0669,46.40,42.80,87.19,140.00,6.00,M,30.08,M,10.00,-99.00,FEW,   ,   ,M,500.00,M,M,M,M,M,M,M,M,M,M,42.87,KHPN 040113Z 14006KT 10SM FEW005 08/06 A3008 RMK AO2 PNO
HPN,2010-04-04 01:29,-73.7075,41.0669,46.40,42.80,87.19,140.00,7.00,M,30.07,M,7.00,-99.00,BKN,   ,   ,M,800.00,M,M,M,M,M,M,M,M,M,M,42.33,KHPN 040129Z 14007KT 7SM BKN008 08/06 A3007 RMK AO2 PNO
HPN,2010-04-04 01:54,-73.7075,41.0669,46.40,42.80,87.19,140.00,5.00,M,30.08,M,2.00,-99.00,OVC,   ,   ,M,300.00,M,M,M,BR,M,M,M,M,M,M,43.50,KHPN 040154Z 14005KT 2SM BR OVC003 08/06 A3008 RMK AO2 SFC VIS 6 PNO
HPN,2010-04-04 01:56,-73.7075,41.0669,46.04,42.98,88.99,150.00,5.00,M,30.08,1018.70,2.00,-99.00,OVC,   ,   ,M,300.00,M,M,M,BR,M,M,M,M,M,M,43.07,KHPN 040156Z 15005KT 2SM BR OVC003 08/06 A3008 RMK AO2 SFC VIS 6 SLP187 T00780061 PNO
HPN,2010-04-04 02:11,-73.7075,41.0669,46.40,42.80,87.19,160.00,7.00,M,30.07,M,1.00,-99.00,OVC,   ,   ,M,300.00,M,M,M,BR,M,M,M,M,M,M,42.33,KHPN 040211Z 16007KT 1SM BR OVC003 08/06 A3007 RMK AO2 PNO
HPN,2010-04-04 02:25,-73.7075,41.0669,46.40,42.80,87.19,160.00,7.00,M,30.08,M,0.50,-99.00,OVC,   ,   ,M,300.00,M,M,M,FG,M,M,M,M,M,M,42.33,KHPN 040225Z 16007KT 1/2SM FG OVC003 08/06 A3008 RMK AO2 PNO
HPN,2010-04-04 02:56,-73.7075,41.0669,46.04,44.06,92.75,160.00,5.00,M,30.07,1018.50,0.50,-99.00,OVC,   ,   ,M,300.00,M,M,M,FG,M,M,M,M,M,M,43.07,KHPN 040256Z 16005KT 1/2SM FG OVC003 08/07 A3007 RMK AO2 SLP185 6//// T00780067 50006 PNO
HPN,2010-04-04 03:56,-73.7075,41.0669,46.04,44.06,92.75,160.00,4.00,M,30.07,1018.30,0.25,-99.00,VV ,   ,   ,M,200.00,M,M,M,FG,M,M,M,M,M,M,43.82,KHPN 040356Z 16004KT 1/4SM FG VV002 08/07 A3007 RMK AO2 SLP183 T00780067 PNO
HPN,2010-04-04 04:56,-73.7075,41.0669,46.04,44.06,92.75,170.00,3.00,M,30.07,1018.30,0.25,-99.00,VV ,   ,   ,M,200.00,M,M,M,FG,M,M,M,M,M,M,44.74,KHPN 040456Z 17003KT 1/4SM FG VV002 08/07 A3007 RMK AO2 SLP183 T00780067 401940050 PNO
HPN,2010-04-04 05:35,-73.7075,41.0669,46.40,44.60,93.40,240.00,3.00,M,30.08,M,1.00,-99.00,VV ,   ,   ,M,200.00,M,M,M,BR,M,M,M,M,M,M,45.15,KHPN 040535Z 24003KT 1SM BR VV002 08/07 A3008 RMK AO2 PNO
HPN,2010-04-04 05:56,-73.7075,41.0669,46.04,44.06,92.75,0.00,0.00,M,30.07,1018.10,1.00,-99.00,VV ,   ,   ,M,200.00,M,M,M,BR,M,M,M,M,M,M,46.04,KHPN 040556Z 00000KT 1SM BR VV002 08/07 A3007 RMK AO2 SLP181 6//// T00780067 10094 20078 56003 PNO
HPN,2010-04-04 06:03,-73.7075,41.0669,46.40,44.60,93.40,180.00,3.00,M,30.07,M,1.75,-99.00,OVC,   ,   ,M,100.00,M,M,M,BR,M,M,M,M,M,M,45.15,KHPN 040603Z 18003KT 1 3/4SM BR OVC001 08/07 A3007 RMK AO2 PNO
HPN,2010-04-04 06:24,-73.7075,41.0669,46.40,44.60,93.40,160.00,3.00,M,30.07,M,0.25,-99.00,VV ,   ,   ,M,200.00,M,M,M,FG,M,M,M,M,M,M,45.15,KHPN 040624Z 16003KT 1/4SM FG VV002 08/07 A3007 RMK AO2 PNO
HPN,2010-04-04 06:56,-73.7075,41.0669,46.04,44.06,92.75,0.00,0.00,M,30.06,1018.10,0.06,-99.00,VV ,   ,   ,M,100.00,M,M,M,FG,M,M,M,M,M,M,46.04,KHPN 040656Z 00000KT 1/16SM FG VV001 08/07 A3006 RMK AO2 SLP181 T00780067 PNO
HPN,2010-04-04 07:56,-73.7075,41.0669,46.04,44.96,95.99,0.00,0.00,M,30.07,1018.30,0.06,-99.00,VV ,   ,   ,M,100.00,M,M,M,FG,M,M,M,M,M,M,46.04,KHPN 040756Z 00000KT 1/16SM FG VV001 08/07 A3007 RMK AO2 SLP183 T00780072 PNO
HPN,2010-04-04 08:56,-73.7075,41.0669,46.04,44.06,92.75,0.00,0.00,M,30.07,1018.30,0.06,-99.00,VV ,   ,   ,M,100.00,M,M,M,FG,M,M,M,M,M,M,46.04,KHPN 040856Z 00000KT 1/16SM FG VV001 08/07 A3007 RMK AO2 SLP183 6//// T00780067 50001 PNO
HPN,2010-04-04 09:56,-73.7075,41.0669,46.04,44.96,95.99,0.00,0.00,M,30.07,1018.50,0.06,-99.00,VV ,   ,   ,M,100.00,M,M,M,FG,M,M,M,M,M,M,46.04,KHPN 040956Z 00000KT 1/16SM FG VV001 08/07 A3007 RMK AO2 SLP185 T00780072 PNO
HPN,2010-04-04 10:56,-73.7075,41.0669,46.94,44.96,92.78,0.00,0.00,M,30.09,1019.10,M,-99.00,VV ,   ,   ,M,100.00,M,M,M,FG,M,M,M,M,M,M,46.94,KHPN 041056Z 00000KT 0SM FG VV001 08/07 A3009 RMK AO2 SLP191 T00830072 PNO
HPN,2010-04-04 11:56,-73.7075,41.0669,46.94,46.04,96.66,290.00,4.00,M,30.13,1020.50,0.25,-99.00,VV ,   ,   ,M,100.00,M,M,M,FG,M,M,M,M,M,M,44.87,KHPN 041156Z 29004KT 1/4SM FG VV001 08/08 A3013 RMK AO2 SLP205 6//// 7//// T00830078 10083 20078 53020 PNO
HPN,2010-04-04 12:56,-73.7075,41.0669,50.00,46.04,86.19,0.00,0.00,M,30.14,1020.90,4.00,-99.00,SCT,   ,   ,M,1200.00,M,M,M,BR,M,M,M,M,M,M,50.00,KHPN 041256Z 00000KT 4SM BR SCT012 10/08 A3014 RMK AO2 SLP209 T01000078 PNO
HPN,2010-04-04 13:56,-73.7075,41.0669,57.02,46.04,66.65,270.00,3.00,M,30.14,1020.80,7.00,-99.00,SCT,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,57.02,KHPN 041356Z 27003KT 7SM SCT070 14/08 A3014 RMK AO2 SLP208 T01390078 PNO
HPN,2010-04-04 14:56,-73.7075,41.0669,64.94,42.98,44.78,320.00,8.00,M,30.13,1020.20,8.00,-99.00,FEW,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 041456Z 32008KT 8SM FEW070 18/06 A3013 RMK AO2 SLP202 6//// T01830061 50000 PNO
HPN,2010-04-04 15:56,-73.7075,41.0669,68.00,39.92,35.79,340.00,9.00,M,30.11,1019.70,10.00,-99.00,FEW,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 041556Z 34009KT 10SM FEW070 20/04 A3011 RMK AO2 SLP197 T02000044 PNO
HPN,2010-04-04 16:56,-73.7075,41.0669,69.08,37.04,30.81,320.00,9.00,M,30.11,1019.60,10.00,-99.00,FEW,   ,   ,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 041656Z 32009KT 10SM FEW100 21/03 A3011 RMK AO2 SLP196 T02060028 PNO
HPN,2010-04-04 17:56,-73.7075,41.0669,71.96,37.94,28.94,310.00,10.00,M,30.10,1019.10,10.00,-99.00,SCT,SCT,   ,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,70.22,KHPN 041756Z 31010KT 10SM SCT070 SCT090 22/03 A3010 RMK AO2 SLP191 6//// T02220033 10222 20083 56010 PNO
HPN,2010-04-04 18:56,-73.7075,41.0669,73.04,37.04,26.93,310.00,11.00,M,30.08,1018.50,10.00,14.00,SCT,   ,   ,M,10000.00,M,M,M,M,M,M,M,M,M,M,71.31,KHPN 041856Z 31011G14KT 10SM SCT100 23/03 A3008 RMK AO2 SLP185 T02280028 PNO
HPN,2010-04-04 19:56,-73.7075,41.0669,71.96,33.98,24.74,300.00,4.00,M,30.07,1018.10,10.00,-99.00,FEW,   ,   ,M,11000.00,M,M,M,M,M,M,M,M,M,M,70.02,KHPN 041956Z 30004KT 10SM FEW110 22/01 A3007 RMK AO2 SLP181 T02220011 PNO
HPN,2010-04-04 20:56,-73.7075,41.0669,73.94,33.98,23.14,290.00,7.00,M,30.06,1017.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,72.12,KHPN 042056Z 29007KT 10SM CLR 23/01 A3006 RMK AO2 SLP178 6//// T02330011 56013 PNO
HPN,2010-04-04 21:56,-73.7075,41.0669,71.06,32.00,23.55,300.00,8.00,M,30.07,1018.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,68.97,KHPN 042156Z 30008KT 10SM CLR 22/00 A3007 RMK AO2 SLP180 T02170000 PNO
HPN,2010-04-04 22:56,-73.7075,41.0669,68.00,30.92,25.04,300.00,7.00,M,30.08,1018.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 042256Z 30007KT 10SM CLR 20/M01 A3008 RMK AO2 SLP185 T02001006 PNO
HPN,2010-04-04 23:56,-73.7075,41.0669,66.02,30.92,26.81,280.00,4.00,M,30.09,1019.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 042356Z 28004KT 10SM CLR 19/M01 A3009 RMK AO2 SLP190 6//// T01891006 10233 20183 53010 PNO
HPN,2010-04-05 00:56,-73.7075,41.0669,62.06,33.08,33.60,310.00,4.00,M,30.11,1019.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 050056Z 31004KT 10SM CLR 17/01 A3011 RMK AO2 SLP195 T01670006 PNO
HPN,2010-04-05 01:56,-73.7075,41.0669,60.08,32.00,34.51,330.00,3.00,M,30.12,1019.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 050156Z 33003KT 10SM CLR 16/00 A3012 RMK AO2 SLP198 T01560000 PNO
HPN,2010-04-05 02:56,-73.7075,41.0669,60.98,28.94,29.52,360.00,6.00,M,30.11,1019.30,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 050256Z 36006KT 10SM CLR 16/M02 A3011 RMK AO2 SLP193 6//// T01611017 50005 PNO
HPN,2010-04-05 03:56,-73.7075,41.0669,59.00,30.92,34.34,310.00,4.00,M,30.12,1019.70,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 050356Z 31004KT 10SM CLR 15/M01 A3012 RMK AO2 SLP197 T01501006 PNO
HPN,2010-04-05 04:56,-73.7075,41.0669,55.94,30.92,38.34,0.00,0.00,M,30.13,1020.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,55.94,KHPN 050456Z 00000KT 10SM CLR 13/M01 A3013 RMK AO2 SLP200 T01331006 402330078 PNO
HPN,2010-04-05 05:56,-73.7075,41.0669,53.06,33.98,48.16,0.00,0.00,M,30.12,1019.70,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,53.06,KHPN 050556Z 00000KT 10SM CLR 12/01 A3012 RMK AO2 SLP197 6//// T01170011 10194 20111 50004 PNO
HPN,2010-04-05 06:56,-73.7075,41.0669,51.98,35.06,52.32,300.00,3.00,M,30.13,1020.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,51.98,KHPN 050656Z 30003KT 10SM CLR 11/02 A3013 RMK AO2 SLP200 T01110017 PNO
HPN,2010-04-05 07:56,-73.7075,41.0669,48.92,35.06,58.61,310.00,3.00,M,30.13,1020.20,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,48.03,KHPN 050756Z 31003KT 10SM CLR 09/02 A3013 RMK AO2 SLP202 T00940017 PNO
HPN,2010-04-05 08:56,-73.7075,41.0669,48.02,35.96,62.82,300.00,3.00,M,30.14,1020.50,10.00,-99.00,SCT,   ,   ,M,8000.00,M,M,M,M,M,M,M,M,M,M,47.00,KHPN 050856Z 30003KT 10SM SCT080 09/02 A3014 RMK AO2 SLP205 6//// T00890022 52006 PNO
