#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-01-01 00:00:00+00:00 2011-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2011-02-12 04:56,-73.7075,41.0669,21.92,8.06,54.61,0.00,0.00,M,30.01,1017.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.92,KHPN 120456Z 00000KT 10SM CLR M06/M13 A3001 RMK AO2 SLP173 T10561133 400111117
HPN,2011-02-12 05:56,-73.7075,41.0669,21.92,8.96,56.87,0.00,0.00,M,29.99,1016.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.92,KHPN 120556Z 00000KT 10SM CLR M06/M13 A2999 RMK AO2 SLP165 T10561128 11006 21061 58016
HPN,2011-02-12 06:56,-73.7075,41.0669,23.00,10.04,57.03,0.00,0.00,M,29.97,1015.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.00,KHPN 120656Z 00000KT 10SM CLR M05/M12 A2997 RMK AO2 SLP158 T10501122
HPN,2011-02-12 07:56,-73.7075,41.0669,24.08,10.94,56.74,0.00,0.00,M,29.95,1015.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.08,KHPN 120756Z 00000KT 10SM CLR M04/M12 A2995 RMK AO2 SLP151 T10441117
HPN,2011-02-12 08:56,-73.7075,41.0669,26.06,14.00,59.81,260.00,3.00,M,29.92,1014.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.90,KHPN 120856Z 26003KT 10SM CLR M03/M10 A2992 RMK AO2 SLP141 T10331100 58023
HPN,2011-02-12 09:56,-73.7075,41.0669,28.04,15.08,57.79,0.00,0.00,M,29.91,1013.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 120956Z 00000KT 10SM CLR M02/M09 A2991 RMK AO2 SLP136 T10221094
HPN,2011-02-12 10:56,-73.7075,41.0669,26.96,15.08,60.41,0.00,0.00,M,29.89,1013.00,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,26.96,KHPN 121056Z 00000KT 10SM OVC110 M03/M09 A2989 RMK AO2 SLP130 T10281094
HPN,2011-02-12 11:56,-73.7075,41.0669,24.98,15.98,68.20,0.00,0.00,M,29.86,1012.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,24.98,KHPN 121156Z 00000KT 10SM BKN110 M04/M09 A2986 RMK AO2 SLP122 T10391089 11022 21072 58020
HPN,2011-02-12 12:56,-73.7075,41.0669,24.98,15.98,68.20,270.00,4.00,M,29.86,1012.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,19.22,KHPN 121256Z 27004KT 10SM BKN110 M04/M09 A2986 RMK AO2 SLP122 T10391089
HPN,2011-02-12 13:56,-73.7075,41.0669,28.94,15.08,55.69,260.00,3.00,M,29.84,1011.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,25.19,KHPN 121356Z 26003KT 10SM BKN110 M02/M09 A2984 RMK AO2 SLP112 T10171094
HPN,2011-02-12 14:56,-73.7075,41.0669,30.92,14.00,49.01,250.00,4.00,M,29.82,1010.90,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,26.16,KHPN 121456Z 25004KT 10SM BKN080 M01/M10 A2982 RMK AO2 SLP109 T10061100 58013
HPN,2011-02-12 15:56,-73.7075,41.0669,33.98,10.94,37.86,240.00,5.00,M,29.80,1010.00,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,28.75,KHPN 121556Z 24005KT 10SM BKN080 01/M12 A2980 RMK AO2 SLP100 T00111117
HPN,2011-02-12 16:56,-73.7075,41.0669,35.06,8.96,33.19,250.00,9.00,M,29.78,1009.50,10.00,16.00,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,27.32,KHPN 121656Z 25009G16KT 10SM BKN065 02/M13 A2978 RMK AO2 SLP095 T00171128
HPN,2011-02-12 17:56,-73.7075,41.0669,33.98,15.98,47.25,280.00,11.00,0.0001,29.78,1009.20,6.00,22.00,BKN,M,M,M,3800.00,M,M,M,-SN BR,M,M,M,M,M,M,24.97,KHPN 121756Z 28011G22KT 6SM -SN BR BKN038 01/M09 A2978 RMK AO2 SNB55 SLP092 P0000 60000 T00111089 10017 21039 56016
HPN,2011-02-12 18:56,-73.7075,41.0669,33.98,17.96,51.47,270.00,7.00,0.0001,29.78,1009.20,10.00,15.00,SCT,BKN,M,M,4100.00,8000.00,M,M,M,M,M,M,M,M,M,27.19,KHPN 121856Z 27007G15KT 10SM SCT041 BKN080 01/M08 A2978 RMK AO2 SNE52 SLP092 P0000 T00111078
HPN,2011-02-12 19:56,-73.7075,41.0669,35.96,17.06,45.76,270.00,13.00,M,29.77,1009.10,10.00,20.00,BKN,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,26.64,KHPN 121956Z 27013G20KT 10SM BKN047 02/M08 A2977 RMK AO2 SLP091 T00221083
HPN,2011-02-12 20:56,-73.7075,41.0669,37.04,14.00,38.38,290.00,11.00,M,29.80,1009.80,10.00,22.00,SCT,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,28.84,KHPN 122056Z 29011G22KT 10SM SCT065 03/M10 A2980 RMK AO2 SLP098 60000 T00281100 53006
HPN,2011-02-12 21:56,-73.7075,41.0669,33.98,17.96,51.47,290.00,15.00,M,29.83,1011.10,10.00,21.00,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,33.00,310.00,2011-02-12 21:19,23.35,KHPN 122156Z 29015G21KT 10SM SCT060 01/M08 A2983 RMK AO2 PK WND 31033/2119 SLP111 T00111078
HPN,2011-02-12 22:56,-73.7075,41.0669,33.08,19.04,55.89,280.00,9.00,M,29.89,1012.90,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,24.86,KHPN 122256Z 28009KT 10SM SCT050 01/M07 A2989 RMK AO2 SLP129 T00061072
HPN,2011-02-12 23:56,-73.7075,41.0669,32.00,14.00,46.92,300.00,16.00,M,29.93,1014.60,10.00,24.00,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,20.42,KHPN 122356Z 30016G24KT 10SM FEW055 00/M10 A2993 RMK AO2 SLP146 60000 T00001100 10028 21006 53047
HPN,2011-02-13 00:56,-73.7075,41.0669,30.92,12.92,46.74,300.00,12.00,M,29.97,1015.80,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.63,KHPN 130056Z 30012G22KT 10SM CLR M01/M11 A2997 RMK AO2 SLP158 T10061106
HPN,2011-02-13 01:56,-73.7075,41.0669,30.02,12.92,48.48,290.00,18.00,M,30.00,1016.60,10.00,22.00,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,17.14,KHPN 130156Z 29018G22KT 10SM SCT055 M01/M11 A3000 RMK AO2 SLP166 T10111106
HPN,2011-02-13 02:56,-73.7075,41.0669,28.94,12.02,48.69,300.00,19.00,M,30.03,1017.80,10.00,24.00,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,15.39,KHPN 130256Z 30019G24KT 10SM FEW050 M02/M11 A3003 RMK AO2 SLP178 T10171111 52033
HPN,2011-02-13 03:56,-73.7075,41.0669,28.94,8.96,42.48,290.00,16.00,M,30.04,1018.20,10.00,28.00,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,28.00,310.00,2011-02-13 03:50,16.43,KHPN 130356Z 29016G28KT 10SM SCT050 M02/M13 A3004 RMK AO2 PK WND 31028/0350 SLP182 T10171128
HPN,2011-02-13 04:56,-73.7075,41.0669,26.96,6.98,42.14,310.00,13.00,M,30.06,1018.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,280.00,2011-02-13 03:57,15.11,KHPN 130456Z 31013KT 10SM CLR M03/M14 A3006 RMK AO2 PK WND 28027/0357 SLP187 T10281139 400281072
HPN,2011-02-13 05:56,-73.7075,41.0669,26.06,6.98,43.74,300.00,11.00,M,30.06,1018.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.96,KHPN 130556Z 30011KT 10SM CLR M03/M14 A3006 RMK AO2 SLP189 T10331139 10000 21033 51010
HPN,2011-02-13 06:56,-73.7075,41.0669,26.06,8.06,45.93,280.00,8.00,M,30.07,1019.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.80,KHPN 130656Z 28008KT 10SM CLR M03/M13 A3007 RMK AO2 SLP193 T10331133
HPN,2011-02-13 07:56,-73.7075,41.0669,24.98,8.96,50.02,270.00,6.00,M,30.08,1019.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.08,KHPN 130756Z 27006KT 10SM CLR M04/M13 A3008 RMK AO2 SLP196 T10391128
HPN,2011-02-13 08:56,-73.7075,41.0669,24.98,8.06,48.03,240.00,3.00,M,30.09,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.66,KHPN 130856Z 24003KT 10SM CLR M04/M13 A3009 RMK AO2 SLP197 T10391133 51008
HPN,2011-02-13 09:56,-73.7075,41.0669,23.00,8.06,52.18,0.00,0.00,M,30.09,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.00,KHPN 130956Z 00000KT 10SM CLR M05/M13 A3009 RMK AO2 SLP201 T10501133
HPN,2011-02-13 10:56,-73.7075,41.0669,23.00,8.96,54.34,0.00,0.00,M,30.09,1019.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.00,KHPN 131056Z 00000KT 10SM CLR M05/M13 A3009 RMK AO2 SLP198 T10501128
HPN,2011-02-13 11:56,-73.7075,41.0669,21.92,10.94,62.13,0.00,0.00,M,30.09,1019.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.92,KHPN 131156Z 00000KT 10SM CLR M06/M12 A3009 RMK AO2 SLP198 T10561117 11028 21061 51001
HPN,2011-02-13 12:56,-73.7075,41.0669,26.06,10.04,50.20,0.00,0.00,M,30.08,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.06,KHPN 131256Z 00000KT 10SM CLR M03/M12 A3008 RMK AO2 SLP197 T10331122
HPN,2011-02-13 13:56,-73.7075,41.0669,28.94,12.02,48.69,230.00,4.00,M,30.07,1019.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.85,KHPN 131356Z 23004KT 10SM CLR M02/M11 A3007 RMK AO2 SLP191 T10171111
HPN,2011-02-13 14:56,-73.7075,41.0669,32.00,12.92,44.74,200.00,4.00,M,30.04,1018.20,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,27.42,KHPN 131456Z 20004KT 10SM BKN095 00/M11 A3004 RMK AO2 SLP182 T00001106 58015
HPN,2011-02-13 15:56,-73.7075,41.0669,33.98,17.06,49.51,210.00,8.00,M,30.03,1017.70,9.00,16.00,FEW,BKN,OVC,M,2500.00,3500.00,5500.00,M,M,M,M,M,M,M,M,26.55,KHPN 131556Z 21008G16KT 9SM FEW025 BKN035 OVC055 01/M08 A3003 RMK AO2 SLP177 T00111083
HPN,2011-02-13 16:56,-73.7075,41.0669,37.04,17.06,43.85,M,6.00,0.0001,29.99,1016.30,10.00,M,FEW,OVC,M,M,4100.00,7500.00,M,M,M,M,M,M,M,M,M,31.60,KHPN 131656Z VRB06KT 10SM FEW041 OVC075 03/M08 A2999 RMK AO2 SNB1558E12 SLP163 P0000 T00281083
HPN,2011-02-13 17:56,-73.7075,41.0669,37.94,17.96,44.00,190.00,8.00,M,29.94,1014.70,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,31.43,KHPN 131756Z 19008KT 160V230 10SM SCT075 03/M08 A2994 RMK AO2 SLP147 60000 T00331078 10033 21056 58035
HPN,2011-02-13 18:56,-73.7075,41.0669,39.92,19.94,44.33,180.00,10.00,M,29.91,1013.50,10.00,17.00,FEW,BKN,M,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,32.90,KHPN 131856Z 18010G17KT 140V210 10SM FEW070 BKN085 04/M07 A2991 RMK AO2 SLP135 T00441067
HPN,2011-02-13 19:56,-73.7075,41.0669,39.92,23.00,50.46,170.00,9.00,M,29.88,1012.50,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,33.36,KHPN 131956Z 17009KT 10SM BKN090 04/M05 A2988 RMK AO2 SLP125 T00441050
HPN,2011-02-13 20:56,-73.7075,41.0669,39.92,24.08,52.79,180.00,5.00,M,29.85,1011.40,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,35.80,KHPN 132056Z 18005KT 10SM BKN100 04/M04 A2985 RMK AO2 SLP114 T00441044 58032
HPN,2011-02-13 21:56,-73.7075,41.0669,42.08,21.92,44.34,M,5.00,M,29.83,1011.00,10.00,M,SCT,BKN,M,M,10000.00,15000.00,M,M,M,M,M,M,M,M,M,38.37,KHPN 132156Z VRB05KT 10SM SCT100 BKN150 06/M06 A2983 RMK AO2 SLP110 T00561056
HPN,2011-02-13 22:56,-73.7075,41.0669,37.94,26.06,61.94,190.00,3.00,M,29.84,1011.40,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,35.48,KHPN 132256Z 19003KT 10SM BKN100 03/M03 A2984 RMK AO2 SLP114 T00331033
HPN,2011-02-13 23:56,-73.7075,41.0669,37.04,26.96,66.60,0.00,0.00,M,29.83,1010.90,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,37.04,KHPN 132356Z 00000KT 10SM BKN100 03/M03 A2983 RMK AO2 SLP109 T00281028 10061 20028 58006
HPN,2011-02-14 00:56,-73.7075,41.0669,41.00,24.08,50.63,210.00,3.00,M,29.81,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,KHPN 140056Z 21003KT 10SM CLR 05/M04 A2981 RMK AO2 SLP101 T00501044
HPN,2011-02-14 01:56,-73.7075,41.0669,42.98,21.92,42.84,M,6.00,M,29.81,1010.00,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,38.75,KHPN 140156Z VRB06KT 10SM OVC095 06/M06 A2981 RMK AO2 SLP100 T00611056
HPN,2011-02-14 02:56,-73.7075,41.0669,42.08,21.92,44.34,M,3.00,M,29.79,1009.40,10.00,M,FEW,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,40.21,KHPN 140256Z VRB03KT 10SM FEW085 06/M06 A2979 RMK AO2 SLP094 T00561056 56013
HPN,2011-02-14 03:56,-73.7075,41.0669,42.08,21.92,44.34,M,4.00,M,29.77,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.19,KHPN 140356Z VRB04KT 10SM CLR 06/M06 A2977 RMK AO2 SLP087 T00561056
HPN,2011-02-14 04:56,-73.7075,41.0669,41.00,21.92,46.23,M,4.00,M,29.76,1008.10,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,37.93,KHPN 140456Z VRB04KT 10SM FEW100 05/M06 A2976 RMK AO2 SLP081 T00501056 400611061
HPN,2011-02-14 05:56,-73.7075,41.0669,41.00,23.00,48.39,M,4.00,M,29.74,1007.60,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,37.93,KHPN 140556Z VRB04KT 10SM FEW100 05/M05 A2974 RMK AO2 SLP076 T00501050 10061 20033 56017
HPN,2011-02-14 06:56,-73.7075,41.0669,42.08,23.00,46.41,M,5.00,M,29.71,1006.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.37,KHPN 140656Z AUTO VRB05KT 10SM CLR 06/M05 A2971 RMK AO2 SLP066 T00561050 TSNO
HPN,2011-02-14 07:56,-73.7075,41.0669,42.08,23.00,46.41,M,3.00,M,29.68,1005.60,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,40.21,KHPN 140756Z VRB03KT 10SM SCT090 06/M05 A2968 RMK AO2 SLP056 T00561050
HPN,2011-02-14 08:56,-73.7075,41.0669,42.08,24.08,48.56,M,5.00,M,29.65,1004.60,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,38.37,KHPN 140856Z VRB05KT 10SM SCT120 06/M04 A2965 RMK AO2 SLP046 T00561044 58030
HPN,2011-02-14 09:56,-73.7075,41.0669,42.98,24.08,46.91,230.00,6.00,M,29.61,1003.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.75,KHPN 140956Z 23006KT 10SM CLR 06/M04 A2961 RMK AO2 SLP032 T00611044
HPN,2011-02-14 10:56,-73.7075,41.0669,42.98,24.08,46.91,M,4.00,M,29.57,1001.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.24,KHPN 141056Z VRB04KT 10SM CLR 06/M04 A2957 RMK AO2 PRESFR SLP018 T00611044
HPN,2011-02-14 11:56,-73.7075,41.0669,44.06,24.08,45.01,M,4.00,M,29.54,1000.70,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,41.50,KHPN 141156Z VRB04KT 10SM BKN090 07/M04 A2954 RMK AO2 SLP007 T00671044 10067 20050 56038
HPN,2011-02-14 12:56,-73.7075,41.0669,46.04,24.08,41.74,M,6.00,M,29.52,1000.10,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,42.44,KHPN 141256Z VRB06KT 10SM BKN090 08/M04 A2952 RMK AO2 SLP001 T00781044
HPN,2011-02-14 13:56,-73.7075,41.0669,46.04,24.08,41.74,230.00,8.00,M,29.51,999.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.41,KHPN 141356Z 23008KT 10SM CLR 08/M04 A2951 RMK AO2 SLP998 T00781044
HPN,2011-02-14 14:56,-73.7075,41.0669,46.94,24.08,40.35,210.00,7.00,M,29.48,998.50,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,42.99,KHPN 141456Z 21007KT 180V250 10SM BKN100 08/M04 A2948 RMK AO2 SLP985 T00831044 58021
HPN,2011-02-14 15:56,-73.7075,41.0669,48.92,24.08,37.46,240.00,8.00,M,29.45,997.60,10.00,18.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,44.96,KHPN 141556Z 24008G18KT 10SM SCT100 09/M04 A2945 RMK AO2 SLP976 T00941044
HPN,2011-02-14 16:56,-73.7075,41.0669,50.00,24.08,35.98,230.00,9.00,M,29.42,996.50,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.90,KHPN 141656Z 23009G18KT 10SM CLR 10/M04 A2942 RMK AO2 SLP965 T01001044
HPN,2011-02-14 17:56,-73.7075,41.0669,53.06,24.08,32.13,M,3.00,M,29.38,995.20,10.00,15.00,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,53.06,KHPN 141756Z VRB03G15KT 10SM FEW055 12/M04 A2938 RMK AO2 SLP952 T01171044 10117 20067 58031
HPN,2011-02-14 18:56,-73.7075,41.0669,55.94,24.08,28.93,250.00,17.00,M,29.37,994.50,10.00,26.00,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,27.00,280.00,2011-02-14 18:43,55.94,KHPN 141856Z 25017G26KT 10SM FEW070 13/M04 A2937 RMK AO2 PK WND 28027/1843 SLP945 T01331044
HPN,2011-02-14 19:56,-73.7075,41.0669,53.96,24.08,31.09,280.00,18.00,M,29.40,995.60,10.00,28.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,33.00,280.00,2011-02-14 19:26,53.96,KHPN 141956Z 28018G28KT 10SM BKN080 12/M04 A2940 RMK AO2 PK WND 28033/1926 SLP956 T01221044
HPN,2011-02-14 20:56,-73.7075,41.0669,51.98,26.06,36.31,280.00,20.00,M,29.43,996.90,10.00,27.00,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,39.00,280.00,2011-02-14 20:13,51.98,KHPN 142056Z 28020G27KT 10SM BKN070 11/M03 A2943 RMK AO2 PK WND 28039/2013 SLP969 T01111033 53017
HPN,2011-02-14 21:56,-73.7075,41.0669,50.00,26.96,40.55,280.00,17.00,M,29.46,997.90,10.00,27.00,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,30.00,300.00,2011-02-14 21:36,43.66,KHPN 142156Z 28017G27KT 10SM BKN065 10/M03 A2946 RMK AO2 PK WND 30030/2136 SLP979 T01001028
HPN,2011-02-14 22:56,-73.7075,41.0669,46.94,26.96,45.48,290.00,19.00,M,29.51,999.60,10.00,30.00,BKN,BKN,M,M,5500.00,7000.00,M,M,M,M,M,M,30.00,270.00,2011-02-14 22:48,39.19,KHPN 142256Z 29019G30KT 10SM BKN055 BKN070 08/M03 A2951 RMK AO2 PK WND 27030/2248 SLP996 T00831028
HPN,2011-02-14 23:56,-73.7075,41.0669,44.96,26.96,49.02,280.00,12.00,M,29.54,1000.60,10.00,20.00,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,30.00,280.00,2011-02-14 23:05,38.50,KHPN 142356Z 28012G20KT 10SM BKN060 07/M03 A2954 RMK AO2 PK WND 28030/2305 SLP006 T00721028 10133 20072 52036
HPN,2011-02-15 00:56,-73.7075,41.0669,42.98,26.96,52.87,310.00,23.00,M,29.59,1002.20,10.00,36.00,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,36.00,320.00,2011-02-15 00:54,33.07,KHPN 150056Z 31023G36KT 10SM BKN070 06/M03 A2959 RMK AO2 PK WND 32036/0054 SLP022 T00611028
HPN,2011-02-15 01:56,-73.7075,41.0669,39.02,24.98,56.77,300.00,31.00,M,29.63,1003.70,10.00,41.00,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,41.00,300.00,2011-02-15 01:56,26.17,KHPN 150156Z 30031G41KT 10SM BKN060 04/M04 A2963 RMK AO2 PK WND 30041/0156 SLP037 T00391039
HPN,2011-02-15 02:56,-73.7075,41.0669,37.94,23.00,54.51,300.00,22.00,M,29.68,1005.40,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,39.00,300.00,2011-02-15 02:44,26.53,KHPN 150256Z 30022G30KT 10SM CLR 03/M05 A2968 RMK AO2 PK WND 30039/0244 PRESRR SLP054 T00331050 53046
HPN,2011-02-15 03:56,-73.7075,41.0669,37.04,23.00,56.48,310.00,23.00,M,29.73,1007.20,10.00,37.00,CLR,M,M,M,M,M,M,M,M,M,M,M,37.00,290.00,2011-02-15 03:48,25.09,KHPN 150356Z 31023G37KT 10SM CLR 03/M05 A2973 RMK AO2 PK WND 29037/0348 PRESRR SLP072 T00281050
HPN,2011-02-15 04:56,-73.7075,41.0669,35.06,19.94,53.66,310.00,23.00,M,29.78,1008.80,10.00,33.00,SCT,M,M,M,4400.00,M,M,M,M,M,M,M,37.00,310.00,2011-02-15 04:31,22.43,KHPN 150456Z 31023G33KT 10SM SCT044 02/M07 A2978 RMK AO2 PK WND 31037/0431 SLP088 T00171067 401330017
HPN,2011-02-15 05:56,-73.7075,41.0669,33.98,17.96,51.47,310.00,27.00,M,29.82,1010.10,10.00,41.00,FEW,M,M,M,4400.00,M,M,M,M,M,M,M,41.00,300.00,2011-02-15 05:54,20.04,KHPN 150556Z 31027G41KT 10SM FEW044 01/M08 A2982 RMK AO2 PK WND 30041/0554 SLP101 T00111078 10078 20011 51047
HPN,2011-02-15 06:56,-73.7075,41.0669,32.00,17.06,53.60,310.00,24.00,M,29.86,1011.50,10.00,34.00,SCT,M,M,M,3900.00,M,M,M,M,M,M,M,36.00,300.00,2011-02-15 06:02,18.06,KHPN 150656Z 31024G34KT 10SM SCT039 00/M08 A2986 RMK AO2 PK WND 30036/0602 SLP115 T00001083
HPN,2011-02-15 07:56,-73.7075,41.0669,30.02,12.92,48.48,320.00,21.00,M,29.92,1013.60,10.00,27.00,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,40.00,300.00,2011-02-15 07:08,16.21,KHPN 150756Z 32021G27KT 10SM SCT035 M01/M11 A2992 RMK AO2 PK WND 30040/0708 SLP136 T10111106
HPN,2011-02-15 08:56,-73.7075,41.0669,28.04,12.02,50.52,320.00,19.00,M,29.95,1014.80,10.00,32.00,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,36.00,320.00,2011-02-15 08:33,14.20,KHPN 150856Z 32019G32KT 10SM SCT035 M02/M11 A2995 RMK AO2 PK WND 32036/0833 SLP148 T10221111 51046
HPN,2011-02-15 09:56,-73.7075,41.0669,26.06,6.08,41.98,320.00,20.00,M,29.99,1016.30,10.00,30.00,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,37.00,320.00,2011-02-15 09:22,11.25,KHPN 150956Z 32020G30KT 10SM SCT035 M03/M14 A2999 RMK AO2 PK WND 32037/0922 SLP163 T10331144
HPN,2011-02-15 10:56,-73.7075,41.0669,24.98,6.98,45.74,310.00,19.00,M,30.04,1017.80,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,310.00,2011-02-15 09:59,10.15,KHPN 151056Z 31019G28KT 10SM CLR M04/M14 A3004 RMK AO2 PK WND 31032/0959 SLP178 T10391139
HPN,2011-02-15 11:56,-73.7075,41.0669,24.08,6.08,45.59,300.00,18.00,M,30.09,1019.60,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,310.00,2011-02-15 11:17,9.32,KHPN 151156Z 30018G26KT 10SM CLR M04/M14 A3009 RMK AO2 PK WND 31031/1117 PRESRR SLP196 T10441144 10011 21050 53045
HPN,2011-02-15 12:56,-73.7075,41.0669,23.00,3.02,41.45,310.00,23.00,M,30.14,1021.40,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,330.00,2011-02-15 12:44,6.22,KHPN 151256Z 31023G30KT 10SM CLR M05/M16 A3014 RMK AO2 PK WND 33032/1244 SLP214 T10501161
HPN,2011-02-15 13:56,-73.7075,41.0669,24.08,3.02,39.62,310.00,17.00,M,30.18,1022.90,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,320.00,2011-02-15 13:33,9.70,KHPN 151356Z 31017G24KT 10SM CLR M04/M16 A3018 RMK AO2 PK WND 32027/1333 SLP229 T10441161
HPN,2011-02-15 14:56,-73.7075,41.0669,26.06,3.02,36.48,310.00,13.00,M,30.20,1023.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,330.00,2011-02-15 14:15,13.96,KHPN 151456Z 31013KT 10SM CLR M03/M16 A3020 RMK AO2 PK WND 33027/1415 SLP236 T10331161 51038
HPN,2011-02-15 15:56,-73.7075,41.0669,26.96,3.02,35.15,300.00,11.00,M,30.24,1024.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.10,KHPN 151556Z 30011KT 10SM CLR M03/M16 A3024 RMK AO2 SLP249 T10281161
