#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2015-01-01 00:00:00+00:00 2015-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2015-04-18 03:56,-73.7075,41.0669,59.00,48.92,69.17,320.00,8.00,0.00,29.97,1014.80,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 180356Z 32008KT 10SM SCT060 15/09 A2997 RMK AO2 SLP148 T01500094
HPN,2015-04-18 04:56,-73.7075,41.0669,53.96,46.04,74.48,300.00,6.00,0.00,29.97,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.96,KHPN 180456Z 30006KT 10SM CLR 12/08 A2997 RMK AO2 SLP148 T01220078 402060100
HPN,2015-04-18 05:56,-73.7075,41.0669,53.96,44.96,71.49,300.00,3.00,0.00,29.96,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.96,KHPN 180556Z 30003KT 10SM CLR 12/07 A2996 RMK AO2 SLP145 T01220072 10178 20111 58001
HPN,2015-04-18 06:56,-73.7075,41.0669,51.08,44.96,79.48,350.00,3.00,0.00,29.95,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.08,KHPN 180656Z 35003KT 10SM CLR 11/07 A2995 RMK AO2 SLP142 T01060072
HPN,2015-04-18 07:56,-73.7075,41.0669,48.92,42.98,79.86,320.00,5.00,0.00,29.95,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.49,KHPN 180756Z 32005KT 10SM CLR 09/06 A2995 RMK AO2 SLP143 T00940061
HPN,2015-04-18 08:56,-73.7075,41.0669,48.02,42.98,82.59,310.00,4.00,0.00,29.95,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.13,KHPN 180856Z 31004KT 10SM CLR 09/06 A2995 RMK AO2 SLP142 T00890061 56004
HPN,2015-04-18 09:56,-73.7075,41.0669,46.94,42.98,86.02,310.00,4.00,0.00,29.96,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.87,KHPN 180956Z 31004KT 10SM CLR 08/06 A2996 RMK AO2 SLP145 T00830061
HPN,2015-04-18 10:56,-73.7075,41.0669,48.92,44.06,83.23,300.00,4.00,0.00,29.97,1014.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.18,KHPN 181056Z 30004KT 10SM CLR 09/07 A2997 RMK AO2 SLP149 T00940067
HPN,2015-04-18 11:56,-73.7075,41.0669,55.04,46.94,74.08,300.00,5.00,0.00,29.99,1015.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.04,KHPN 181156Z 30005KT 10SM CLR 13/08 A2999 RMK AO2 SLP155 T01280083 10128 20083 53013
HPN,2015-04-18 12:56,-73.7075,41.0669,62.06,46.04,55.68,320.00,5.00,0.00,29.99,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 181256Z 32005KT 10SM CLR 17/08 A2999 RMK AO2 SLP154 T01670078
HPN,2015-04-18 13:56,-73.7075,41.0669,64.94,44.96,48.30,310.00,7.00,0.00,29.99,1015.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 181356Z 31007KT 10SM CLR 18/07 A2999 RMK AO2 SLP153 T01830072
HPN,2015-04-18 14:56,-73.7075,41.0669,68.00,44.96,43.44,300.00,6.00,0.00,29.98,1015.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 181456Z 30006KT 10SM CLR 20/07 A2998 RMK AO2 SLP150 T02000072 58004
HPN,2015-04-18 15:56,-73.7075,41.0669,71.06,41.00,33.61,280.00,5.00,0.00,29.96,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.45,KHPN 181556Z 28005KT 10SM CLR 22/05 A2996 RMK AO2 SLP142 T02170050
HPN,2015-04-18 16:56,-73.7075,41.0669,73.04,39.02,29.10,300.00,13.00,0.00,29.93,1013.20,10.00,17.00,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,71.41,KHPN 181656Z 30013G17KT 10SM FEW040 23/04 A2993 RMK AO2 SLP132 T02280039
HPN,2015-04-18 17:56,-73.7075,41.0669,75.02,39.92,28.20,280.00,8.00,0.00,29.90,1012.00,10.00,15.00,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,73.55,KHPN 181756Z 28008G15KT 10SM FEW050 24/04 A2990 RMK AO2 SLP120 T02390044 10239 20128 58028
HPN,2015-04-18 18:56,-73.7075,41.0669,75.92,39.02,26.43,300.00,11.00,0.00,29.87,1011.30,10.00,15.00,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,74.45,KHPN 181856Z 30011G15KT 10SM SCT050 24/04 A2987 RMK AO2 SLP113 T02440039
HPN,2015-04-18 19:56,-73.7075,41.0669,77.00,37.04,23.59,M,3.00,0.00,29.85,1010.40,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,75.51,KHPN 181956Z VRB03KT 10SM SCT055 25/03 A2985 RMK AO2 SLP104 T02500028
HPN,2015-04-18 20:56,-73.7075,41.0669,78.08,35.06,21.05,300.00,8.00,0.00,29.84,1010.20,10.00,17.00,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,76.58,KHPN 182056Z 30008G17KT 10SM SCT050 26/02 A2984 RMK AO2 SLP102 T02560017 56019
HPN,2015-04-18 21:56,-73.7075,41.0669,71.06,42.08,35.04,180.00,8.00,0.00,29.85,1010.70,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,69.51,KHPN 182156Z 18008KT 10SM FEW050 22/06 A2985 RMK AO2 SLP107 T02170056
HPN,2015-04-18 22:56,-73.7075,41.0669,68.00,42.08,38.91,190.00,5.00,0.00,29.86,1011.10,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 182256Z 19005KT 10SM FEW050 20/06 A2986 RMK AO2 SLP111 T02000056
HPN,2015-04-18 23:56,-73.7075,41.0669,71.96,28.04,19.45,330.00,18.00,0.00,29.91,1012.60,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,340.00,2015-04-18 23:51,69.77,KHPN 182356Z 33018G29KT 10SM CLR 22/M02 A2991 RMK AO2 PK WND 34029/2351 SLP126 T02221022 10261 20178 53023
HPN,2015-04-19 00:56,-73.7075,41.0669,68.00,26.96,21.29,330.00,18.00,0.00,29.95,1013.80,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,320.00,2015-04-19 00:43,68.00,KHPN 190056Z 33018G27KT 10SM CLR 20/M03 A2995 RMK AO2 PK WND 32030/0043 SLP138 T02001028
HPN,2015-04-19 01:56,-73.7075,41.0669,66.02,28.04,23.84,10.00,13.00,0.00,29.99,1015.10,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,340.00,2015-04-19 00:58,66.02,KHPN 190156Z 01013G18KT 10SM CLR 19/M02 A2999 RMK AO2 PK WND 34030/0058 SLP151 T01891022
HPN,2015-04-19 02:56,-73.7075,41.0669,62.06,26.96,26.19,340.00,12.00,0.00,30.02,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 190256Z 34012KT 10SM CLR 17/M03 A3002 RMK AO2 SLP164 T01671028 51039
HPN,2015-04-19 03:56,-73.7075,41.0669,60.08,26.96,28.10,350.00,11.00,0.00,30.04,1016.90,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 190356Z 35011G19KT 10SM CLR 16/M03 A3004 RMK AO2 SLP169 T01561028
HPN,2015-04-19 04:56,-73.7075,41.0669,59.00,24.08,25.91,360.00,10.00,0.00,30.07,1017.90,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 190456Z 36010G17KT 10SM CLR 15/M04 A3007 RMK AO2 SLP179 T01501044 402610083
HPN,2015-04-19 05:56,-73.7075,41.0669,55.94,17.96,22.32,10.00,10.00,0.00,30.09,1018.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.94,KHPN 190556Z 01010KT 10SM CLR 13/M08 A3009 RMK AO2 SLP187 T01331078 10222 20128 53022
HPN,2015-04-19 06:56,-73.7075,41.0669,53.06,19.04,25.96,10.00,5.00,0.00,30.11,1019.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.06,KHPN 190656Z 01005KT 10SM CLR 12/M07 A3011 RMK AO2 SLP195 T01171072
HPN,2015-04-19 07:56,-73.7075,41.0669,51.08,21.92,31.57,360.00,6.00,0.00,30.14,1020.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.08,KHPN 190756Z 36006KT 10SM CLR 11/M06 A3014 RMK AO2 SLP203 T01061056
HPN,2015-04-19 08:56,-73.7075,41.0669,48.02,24.08,38.74,350.00,5.00,0.00,30.16,1021.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.42,KHPN 190856Z 35005KT 10SM CLR 09/M04 A3016 RMK AO2 SLP210 T00891044 51022
HPN,2015-04-19 09:56,-73.7075,41.0669,48.02,24.98,40.22,20.00,5.00,0.00,30.18,1021.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.42,KHPN 190956Z 02005KT 10SM CLR 09/M04 A3018 RMK AO2 SLP219 T00891039
HPN,2015-04-19 10:56,-73.7075,41.0669,48.92,26.06,40.68,360.00,6.00,0.00,30.20,1022.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.91,KHPN 191056Z 36006KT 10SM CLR 09/M03 A3020 RMK AO2 SLP225 T00941033
HPN,2015-04-19 11:56,-73.7075,41.0669,51.08,26.96,38.96,60.00,8.00,0.00,30.23,1023.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.08,KHPN 191156Z 06008KT 10SM CLR 11/M03 A3023 RMK AO2 SLP236 T01061028 10133 20078 53026
HPN,2015-04-19 12:56,-73.7075,41.0669,53.06,28.04,37.86,70.00,7.00,0.00,30.24,1024.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.06,KHPN 191256Z 07007KT 10SM CLR 12/M02 A3024 RMK AO2 SLP240 T01171022
HPN,2015-04-19 13:56,-73.7075,41.0669,53.96,26.96,35.04,0.00,0.00,0.00,30.25,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.96,KHPN 191356Z 00000KT 10SM CLR 12/M03 A3025 RMK AO2 SLP243 T01221028
HPN,2015-04-19 14:56,-73.7075,41.0669,53.96,33.08,44.95,M,5.00,0.00,30.25,1024.50,10.00,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,53.96,KHPN 191456Z VRB05KT 10SM FEW040 12/01 A3025 RMK AO2 SLP245 T01220006 51007
HPN,2015-04-19 15:56,-73.7075,41.0669,55.04,32.00,41.38,170.00,9.00,0.00,30.25,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.04,KHPN 191556Z 17009KT 10SM CLR 13/00 A3025 RMK AO2 SLP243 T01280000
HPN,2015-04-19 16:56,-73.7075,41.0669,55.04,28.94,36.54,150.00,9.00,0.00,30.24,1023.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.04,KHPN 191656Z 15009KT 110V170 10SM CLR 13/M02 A3024 RMK AO2 SLP239 T01281017
HPN,2015-04-19 17:56,-73.7075,41.0669,57.02,28.04,32.78,130.00,6.00,0.00,30.22,1023.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.02,KHPN 191756Z 13006KT 10SM CLR 14/M02 A3022 RMK AO2 SLP235 T01391022 10144 20106 58010
HPN,2015-04-19 18:56,-73.7075,41.0669,59.00,28.94,31.68,140.00,10.00,0.00,30.19,1022.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 191856Z 14010KT 10SM CLR 15/M02 A3019 RMK AO2 SLP224 T01501017
HPN,2015-04-19 19:56,-73.7075,41.0669,57.02,33.98,41.70,160.00,8.00,0.00,30.18,1022.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.02,KHPN 191956Z 16008KT 10SM CLR 14/01 A3018 RMK AO2 SLP221 T01390011
HPN,2015-04-19 20:56,-73.7075,41.0669,55.04,33.08,43.21,140.00,9.00,0.00,30.18,1022.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.04,KHPN 192056Z 14009KT 10SM CLR 13/01 A3018 RMK AO2 SLP220 T01280006 56016
HPN,2015-04-19 21:56,-73.7075,41.0669,53.06,32.00,44.48,150.00,10.00,0.00,30.19,1022.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.06,KHPN 192156Z 15010KT 10SM CLR 12/00 A3019 RMK AO2 SLP224 T01170000
HPN,2015-04-19 22:56,-73.7075,41.0669,50.00,30.92,47.68,160.00,8.00,0.00,30.19,1022.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.29,KHPN 192256Z 16008KT 10SM CLR 10/M01 A3019 RMK AO2 SLP224 T01001006
HPN,2015-04-19 23:56,-73.7075,41.0669,48.02,32.00,53.63,150.00,7.00,0.00,30.19,1022.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.31,KHPN 192356Z 15007KT 10SM CLR 09/00 A3019 RMK AO2 SLP226 T00890000 10150 20089 51005
HPN,2015-04-20 00:56,-73.7075,41.0669,46.94,33.08,58.33,130.00,9.00,0.00,30.20,1022.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.09,KHPN 200056Z 13009KT 10SM CLR 08/01 A3020 RMK AO2 SLP229 T00830006
HPN,2015-04-20 01:56,-73.7075,41.0669,44.96,33.98,65.18,140.00,8.00,0.00,30.19,1022.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.08,KHPN 200156Z 14008KT 10SM CLR 07/01 A3019 RMK AO2 SLP226 T00720011
HPN,2015-04-20 02:56,-73.7075,41.0669,44.96,33.98,65.18,120.00,8.00,0.00,30.18,1022.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.08,KHPN 200256Z 12008KT 10SM CLR 07/01 A3018 RMK AO2 SLP222 T00720011 58004
HPN,2015-04-20 03:56,-73.7075,41.0669,44.06,35.06,70.42,110.00,10.00,0.00,30.16,1021.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.09,KHPN 200356Z 11010KT 10SM CLR 07/02 A3016 RMK AO2 SLP217 T00670017
HPN,2015-04-20 04:56,-73.7075,41.0669,44.06,37.04,76.16,110.00,10.00,0.00,30.14,1021.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.09,KHPN 200456Z 11010KT 10SM CLR 07/03 A3014 RMK AO2 SLP210 T00670028 401500067
HPN,2015-04-20 05:56,-73.7075,41.0669,44.06,37.04,76.16,100.00,10.00,0.00,30.11,1019.70,10.00,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,38.09,KHPN 200556Z 10010KT 10SM BKN014 07/03 A3011 RMK AO2 SLP197 T00670028 10089 20067 58024
HPN,2015-04-20 06:56,-73.7075,41.0669,44.06,37.04,76.16,100.00,10.00,0.0001,30.09,1018.90,10.00,M,OVC,M,M,M,1200.00,M,M,M,-RA,M,M,M,M,M,M,38.09,KHPN 200656Z 10010KT 10SM -RA OVC012 07/03 A3009 RMK AO2 RAB32 SLP189 P0000 T00670028
HPN,2015-04-20 07:56,-73.7075,41.0669,42.98,39.02,85.79,120.00,9.00,0.03,30.07,1018.60,10.00,M,BKN,OVC,M,M,1200.00,3900.00,M,M,-RA,M,M,M,M,M,M,37.17,KHPN 200756Z 12009KT 10SM -RA BKN012 OVC039 06/04 A3007 RMK AO2 SLP186 P0003 T00610039
HPN,2015-04-20 08:56,-73.7075,41.0669,42.98,39.02,85.79,90.00,13.00,0.0001,30.01,1016.40,10.00,19.00,BKN,OVC,M,M,1200.00,2000.00,M,M,M,M,M,M,M,M,M,35.64,KHPN 200856Z 09013G19KT 10SM BKN012 OVC020 06/04 A3001 RMK AO2 RAE0759 SLP164 P0000 60003 T00610039 58033
HPN,2015-04-20 09:56,-73.7075,41.0669,44.06,39.92,85.25,80.00,14.00,0.00,29.96,1014.70,10.00,20.00,BKN,OVC,M,M,1200.00,2000.00,M,M,M,M,M,M,M,M,M,36.71,KHPN 200956Z 08014G20KT 10SM BKN012 OVC020 07/04 A2996 RMK AO2 PRESFR SLP147 T00670044
HPN,2015-04-20 10:56,-73.7075,41.0669,44.96,41.00,85.90,100.00,15.00,0.00,29.95,1014.50,10.00,21.00,BKN,OVC,M,M,1200.00,3500.00,M,M,M,M,M,M,M,M,M,37.58,KHPN 201056Z 10015G21KT 10SM BKN012 OVC035 07/05 A2995 RMK AO2 SLP145 T00720050
HPN,2015-04-20 11:56,-73.7075,41.0669,44.06,41.00,88.90,90.00,15.00,0.0001,29.92,1013.60,8.00,22.00,BKN,OVC,M,M,800.00,1500.00,M,M,-RA,M,M,M,M,M,M,36.41,KHPN 201156Z 09015G22KT 8SM -RA BKN008 OVC015 07/05 A2992 RMK AO2 RAB17 SLP136 P0000 60003 70003 T00670050 10072 20061 56028
HPN,2015-04-20 12:11,-73.7075,41.0669,44.60,42.80,93.35,90.00,15.00,0.01,29.90,M,1.50,23.00,BKN,OVC,M,M,800.00,1500.00,M,M,-RA BR,M,M,M,M,M,M,37.11,KHPN 201211Z 09015G23KT 1 1/2SM -RA BR BKN008 OVC015 07/06 A2990 RMK AO2 PRESFR P0001
HPN,2015-04-20 12:56,-73.7075,41.0669,44.96,42.98,92.72,100.00,15.00,0.10,29.88,1012.00,2.00,23.00,BKN,OVC,M,M,600.00,1300.00,M,M,RA BR,M,M,M,27.00,90.00,2015-04-20 12:34,37.58,KHPN 201256Z 10015G23KT 2SM RA BR BKN006 OVC013 07/06 A2988 RMK AO2 PK WND 09027/1234 SLP120 P0010 T00720061
HPN,2015-04-20 13:56,-73.7075,41.0669,46.04,44.06,92.75,90.00,15.00,0.23,29.85,1011.20,2.00,22.00,BKN,OVC,M,M,400.00,1000.00,M,M,RA BR,M,M,M,M,M,M,38.98,KHPN 201356Z 09015G22KT 2SM RA BR BKN004 OVC010 08/07 A2985 RMK AO2 SLP112 P0023 T00780067
HPN,2015-04-20 14:37,-73.7075,41.0669,46.40,46.40,100.00,90.00,18.00,0.22,29.82,M,1.00,24.00,VV ,M,M,M,400.00,M,M,M,RA BR,M,M,M,26.00,90.00,2015-04-20 14:21,38.70,KHPN 201437Z 09018G24KT 1SM R16/4000VP6000FT RA BR VV004 08/08 A2982 RMK AO2 PK WND 09026/1421 P0022
HPN,2015-04-20 14:56,-73.7075,41.0669,46.94,46.04,96.66,90.00,14.00,0.33,29.80,1009.30,1.00,24.00,VV ,M,M,M,400.00,M,M,M,RA BR,M,M,M,26.00,100.00,2015-04-20 14:46,40.42,KHPN 201456Z 09014G24KT 1SM R16/4000V5000FT RA BR VV004 08/08 A2980 RMK AO2 PK WND 10026/1446 PRESFR SLP093 P0033 60066 T00830078 58043
HPN,2015-04-20 15:56,-73.7075,41.0669,48.02,46.94,96.02,90.00,12.00,0.47,29.77,1008.30,1.00,21.00,VV ,M,M,M,400.00,M,M,M,RA BR,M,M,M,M,M,M,42.39,KHPN 201556Z 09012G21KT 1SM R16/3000V4500FT RA BR VV004 09/08 A2977 RMK AO2 SLP083 P0047 T00890083
HPN,2015-04-20 16:56,-73.7075,41.0669,50.00,48.92,96.05,90.00,13.00,0.37,29.75,1007.80,1.00,18.00,VV ,M,M,M,500.00,M,M,M,RA BR,M,M,M,M,M,M,44.63,KHPN 201656Z 09013G18KT 1SM R16/4500V5500FT RA BR VV005 10/09 A2975 RMK AO2 SLP078 P0037 T01000094
HPN,2015-04-20 17:56,-73.7075,41.0669,51.08,50.00,96.07,100.00,8.00,0.45,29.73,1007.10,1.00,M,VV ,M,M,M,400.00,M,M,M,RA BR,M,M,M,M,M,M,51.08,KHPN 201756Z 10008KT 1SM R16/4000V6000FT RA BR VV004 11/10 A2973 RMK AO2 SLP071 P0045 60195 T01060100 10106 20067 56021
HPN,2015-04-20 18:56,-73.7075,41.0669,51.98,51.08,96.73,80.00,8.00,0.17,29.70,1006.00,1.50,18.00,BKN,OVC,M,M,400.00,700.00,M,M,-RA BR,M,M,M,M,M,M,51.98,KHPN 201856Z 08008G18KT 1 1/2SM R16/4500VP6000FT -RA BR BKN004 OVC007 11/11 A2970 RMK AO2 SLP060 P0017 T01110106
HPN,2015-04-20 19:56,-73.7075,41.0669,53.06,51.98,96.10,80.00,10.00,0.03,29.67,1005.00,1.25,M,VV ,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,53.06,KHPN 201956Z 08010KT 1 1/4SM R16/5500VP6000FT BR VV004 12/11 A2967 RMK AO2 RAE53 SLP050 P0003 T01170111
HPN,2015-04-20 20:36,-73.7075,41.0669,53.60,51.80,93.60,80.00,8.00,0.0001,29.66,M,2.00,M,VV ,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,53.60,KHPN 202036Z 08008KT 2SM -DZ BR VV003 12/11 A2966 RMK AO2 DZB36 P0000
HPN,2015-04-20 20:52,-73.7075,41.0669,53.60,51.80,93.60,90.00,6.00,0.0001,29.66,M,1.50,M,VV ,M,M,M,300.00,M,M,M,-RA BR,M,M,M,M,M,M,53.60,KHPN 202052Z 09006KT 1 1/2SM -RA BR VV003 12/11 A2966 RMK AO2 DZB36E49RAB49 P0000
HPN,2015-04-20 20:56,-73.7075,41.0669,53.06,51.98,96.10,80.00,9.00,0.0001,29.66,1004.50,1.50,M,VV ,M,M,M,300.00,M,M,M,-RA BR,M,M,M,M,M,M,53.06,KHPN 202056Z 08009KT 1 1/2SM -RA BR VV003 12/11 A2966 RMK AO2 DZB36E49RAB49 SLP045 P0000 60020 T01170111 56015
HPN,2015-04-20 21:36,-73.7075,41.0669,53.60,53.60,100.00,90.00,5.00,0.0001,29.68,M,0.50,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,53.60,KHPN 202136Z 09005KT 1/2SM R16/P6000FT FG VV003 12/12 A2968 RMK AO2 RAE22 P0000
HPN,2015-04-20 21:56,-73.7075,41.0669,53.96,53.06,96.76,90.00,6.00,0.0001,29.69,1005.50,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.96,KHPN 202156Z 09006KT 1/4SM R16/2600V5000FT FG VV001 12/12 A2969 RMK AO2 RAE22 SLP055 P0000 T01220117
HPN,2015-04-20 22:26,-73.7075,41.0669,53.60,53.60,100.00,80.00,6.00,0.00,29.66,M,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.60,KHPN 202226Z 08006KT 1/4SM R16/1200V1600FT FG VV001 12/12 A2966 RMK AO2
HPN,2015-04-20 22:56,-73.7075,41.0669,53.06,53.06,100.00,90.00,4.00,0.00,29.65,1004.10,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.06,KHPN 202256Z 09004KT M1/4SM R16/1000V1200FT FG VV001 12/12 A2965 RMK AO2 SLP041 T01170117
HPN,2015-04-20 23:56,-73.7075,41.0669,53.06,53.06,100.00,80.00,4.00,0.00,29.66,1004.50,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.06,KHPN 202356Z 08004KT M1/4SM R16/1400V1600FT FG VV001 12/12 A2966 RMK AO2 SLP045 60020 T01170117 10122 20106 51001
HPN,2015-04-21 00:56,-73.7075,41.0669,53.06,53.06,100.00,90.00,4.00,0.00,29.65,1004.00,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.06,KHPN 210056Z 09004KT M1/4SM R16/1200V1400FT FG VV001 12/12 A2965 RMK AO2 SLP040 T01170117
HPN,2015-04-21 01:56,-73.7075,41.0669,53.96,53.06,96.76,100.00,4.00,0.00,29.64,1003.90,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.96,KHPN 210156Z 10004KT 1/4SM R16/1600V1800FT FG VV001 12/12 A2964 RMK AO2 SLP039 T01220117
HPN,2015-04-21 02:56,-73.7075,41.0669,53.96,53.06,96.76,80.00,7.00,0.01,29.61,1003.00,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.96,KHPN 210256Z 08007KT M1/4SM R16/1400V1600FT FG VV001 12/12 A2961 RMK AO2 SFC VIS 1/4 SLP030 P0001 60001 T01220117 58015
HPN,2015-04-21 03:56,-73.7075,41.0669,53.96,53.06,96.76,100.00,5.00,0.00,29.60,1002.50,0.25,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.96,KHPN 210356Z 10005KT 1/4SM R16/1400V1800FT FG VV001 12/12 A2960 RMK AO2 SLP025 T01220117
HPN,2015-04-21 04:27,-73.7075,41.0669,53.60,53.60,100.00,90.00,9.00,0.0001,29.57,M,0.25,M,VV ,M,M,M,100.00,M,M,M,-TSRA FG,M,M,M,M,M,M,53.60,KHPN 210427Z 09009KT 1/4SM R16/1200V1400FT -TSRA FG VV001 12/12 A2957 RMK AO2 TSB25RAB18 FRQ LTGICCCCG TS SW MOV NE P0000
HPN,2015-04-21 04:42,-73.7075,41.0669,53.60,53.60,100.00,100.00,8.00,0.11,29.56,M,0.50,M,VV ,M,M,M,200.00,M,M,M,+TSRA FG,M,M,M,M,M,M,53.60,KHPN 210442Z 10008KT 1/2SM R16/1400V3000FT +TSRA FG VV002 12/12 A2956 RMK AO2 TSB25RAB18 FRQ LTGICCCCG TS SW MOV NE P0011
HPN,2015-04-21 04:47,-73.7075,41.0669,53.60,53.60,100.00,110.00,5.00,0.12,29.57,M,0.75,M,VV ,M,M,M,200.00,M,M,M,-TSRA BR,M,M,M,M,M,M,53.60,KHPN 210447Z 11005KT 3/4SM R16/1600VP6000FT -TSRA BR VV002 12/12 A2957 RMK AO2 TSB25RAB18 FRQ LTGICCCCG TS SW MOV NE P0012
HPN,2015-04-21 04:56,-73.7075,41.0669,53.96,53.06,96.76,110.00,7.00,0.12,29.55,1000.80,0.25,M,VV ,M,M,M,100.00,M,M,M,-TSRA FG,M,M,M,M,M,M,53.96,KHPN 210456Z 11007KT 1/4SM R16/2000VP6000FT -TSRA FG VV001 12/12 A2955 RMK AO2 TSB25RAB18 SLP008 FRQ LTGICCCCG TS SW MOV NE P0012 T01220117 401220061
